## BAT - batSNR4flux
0.800999974906444	0.8	-0.8	9.1301357298276e-08	2.07845813013462e-08	-2.07845813013462e-08
1.80099997639656	0.2	-0.2	1.08316554849684e-07	2.30527006895637e-08	-2.30527006895637e-08
2.20099997639656	0.2	-0.2	6.4600402501603e-08	1.73102477494375e-08	-1.73102477494375e-08
2.6009999704361	0.2	-0.2	6.06991993313671e-08	1.39200573315435e-08	-1.39200573315435e-08
3.00099997639656	0.2	-0.2	2.43736605888128e-08	1.00566039940507e-08	-1.00566039940507e-08
3.40099997639656	0.2	-0.2	3.41794777932128e-08	8.3791902676292e-09	-8.3791902676292e-09
3.80099997639656	0.2	-0.2	2.71552122103654e-08	7.69201707064742e-09	-7.69201707064742e-09
4.20099997639656	0.2	-0.2	4.26794520322629e-08	8.93584809756295e-09	-8.93584809756295e-09
4.94099997511616	0.54	-0.54	3.03931917952362e-08	7.52553542338617e-09	-7.52553542338617e-09
6.60099997469357	1.12	-1.12	4.10069074526502e-08	1.05470178942382e-08	-1.05470178942382e-08
8.84099997571536	1.12	-1.12	1.23905868129147e-07	2.80442711176374e-08	-2.80442711176374e-08
11.0809999746084	1.12	-1.12	3.46934436313515e-07	7.65924743923399e-08	-7.65924743923399e-08

## XRT - xrtwtflux
121.043	2.165	-2.236	6.23392182475514e-10	9.48357129061561e-11	-9.48357712141355e-11
125.597	1.895	-2.389	5.79611087462949e-10	8.64034178915136e-11	-8.64034178915136e-11
129.978	2.439	-2.486	2.99843236175791e-10	5.64401711526726e-11	-5.64401711526726e-11
135.035	1.855	-2.618	3.42585405782582e-10	6.25473038982568e-11	-6.25473038982568e-11
139.649	2.498	-2.759	2.8245570680114e-10	5.48380820291128e-11	-5.48380820291128e-11
144.034	2.066	-1.887	4.17798485037416e-10	7.62792542499154e-11	-7.62792542499154e-11
147.954	1.781	-1.854	4.68052914003165e-10	8.81026562351946e-11	-8.81026562351946e-11
152.625	3.344	-2.89	2.33738284637947e-10	5.52207852597262e-11	-5.52207796624391e-11
158.517	2.215	-2.548	3.73049996540524e-10	7.02200381519857e-11	-7.02200381519857e-11
163.351	2.230	-2.619	3.33743415505322e-10	6.28212760343128e-11	-6.28212760343128e-11
168.080	2.789	-2.499	2.8138535458337e-10	5.13737525695868e-11	-5.1373705755396e-11
172.642	2.415	-1.773	3.05095712188585e-10	6.73621624760672e-11	-6.73621624760672e-11
177.016	2.069	-1.959	3.45449630109754e-10	7.38005568379041e-11	-7.38005086911445e-11
181.223	2.872	-2.138	3.1242323637753e-10	6.06562014827576e-11	-6.06562014827576e-11
186.527	2.790	-2.432	2.64406733678463e-10	5.46866007553026e-11	-5.46866007553026e-11
193.875	3.957	-4.558	1.53773175164325e-10	3.0806762805575e-11	-3.08067583887157e-11
200.906	2.304	-3.074	2.67542264960133e-10	4.88463474117777e-11	-4.88463474117777e-11
207.058	3.416	-3.848	1.80612177253547e-10	4.12369997715365e-11	-4.12369997715365e-11
213.534	2.991	-3.06	2.72498729839109e-10	5.12930664008434e-11	-5.12930611371489e-11
221.135	4.586	-4.611	1.6522156499796e-10	3.20773554769583e-11	-3.20773505892119e-11
230.469	4.213	-4.748	1.37429067272812e-10	3.03430050870163e-11	-3.03430006091648e-11
238.585	4.049	-3.902	1.62770632625958e-10	3.06386922609489e-11	-3.06386922609489e-11
246.312	3.970	-3.678	1.69768445248952e-10	3.40112336683025e-11	-3.40112292902883e-11

## XRT - xrtpcflux
265.976	7.099	-7.945	1.33571521500865e-10	2.84775438646902e-11	-2.84775438646902e-11
283.964	9.169	-10.889	9.79550862453024e-11	2.09102011941809e-11	-2.09102011941809e-11
302.993	10.199	-9.859	1.03253894705606e-10	2.12468047144436e-11	-2.12468047144436e-11
320.811	7.426	-7.618	1.12212877422647e-10	2.5160662626638e-11	-2.5160662626638e-11
336.480	9.307	-8.244	9.60844696641083e-11	2.16038053258246e-11	-2.16038053258246e-11
361.774	14.101	-15.987	5.97644014841853e-11	1.27897078764642e-11	-1.27897078764642e-11
384.469	11.465	-8.594	8.16286290835434e-11	1.83029866495306e-11	-1.83029866495306e-11
407.880	15.634	-11.947	6.08863003158474e-11	1.36333129352054e-11	-1.36333129352054e-11
436.141	9.939	-12.627	7.43790835180212e-11	1.66545384621577e-11	-1.66545384621577e-11
459.335	11.818	-13.255	7.29330969890997e-11	1.59780016897378e-11	-1.59780016897378e-11
497.438	18.846	-26.285	4.24773842616067e-11	9.34263020755623e-12	-9.34263020755623e-12
538.416	20.492	-22.132	4.49855735206407e-11	1.010069164138e-11	-1.010069164138e-11
578.008	21.018	-19.099	4.91868527463555e-11	1.11206727149105e-11	-1.11206727149105e-11
616.326	15.295	-17.3	6.01883222209886e-11	1.31513676799625e-11	-1.31513676799625e-11
652.609	16.621	-20.988	4.86650573657637e-11	1.06894851391842e-11	-1.06894851391842e-11
692.608	11.725	-23.377	4.79797115391509e-11	1.08027600264416e-11	-1.08027600264416e-11
745.461	34.092	-41.128	2.21879111939045e-11	4.9818927765193e-12	-4.9818927765193e-12
797.308	14.840	-17.755	5.08118651942031e-11	1.13931726032761e-11	-1.13931726032761e-11
