## BAT - batSNR4flux
0.160999987721443	0.16	-0.16	1.86087698169257e-08	3.51546538624279e-09	-3.51546538624279e-09
0.400999982357025	0.08	-0.08	2.10163246136341e-08	5.1705205813506e-09	-5.1705205813506e-09
0.540999987920125	0.06	-0.06	2.33786904769898e-08	5.67080027375452e-09	-5.67080027375452e-09
0.660999992688497	0.06	-0.06	2.04064641812253e-08	5.69535337942894e-09	-5.69535337942894e-09
0.76099999666214	0.04	-0.04	2.93706200464244e-08	7.19547449633686e-09	-7.19547449633686e-09
0.860999980767568	0.06	-0.06	1.73855210492612e-08	5.97378763461476e-09	-5.97378763461476e-09
0.941000003814697	0.02	-0.02	4.03208334481435e-08	1.00367045128421e-08	-1.00367045128421e-08
1.00099997639656	0.04	-0.04	2.9457022632763e-08	7.41314281450115e-09	-7.41314281450115e-09
1.08099998950958	0.04	-0.04	3.84853172497728e-08	7.63100808036004e-09	-7.63100808036004e-09
1.14099999189377	0.02	-0.02	4.71030387028876e-08	1.00072323304681e-08	-1.00072323304681e-08
1.18100001335144	0.02	-0.02	5.60420384321267e-08	8.78485495443413e-09	-8.78485495443413e-09
1.30099998235703	0.1	-0.1	1.32162413396799e-08	2.72936860006939e-09	-2.72936860006939e-09
1.42099996328354	0.02	-0.02	2.10659739592986e-08	4.88117874114072e-09	-4.88117874114072e-09
1.48099999547005	0.04	-0.04	1.05990271139331e-08	2.64337233030049e-09	-2.64337233030049e-09
1.56099997878075	0.04	-0.04	7.80357088742402e-09	2.09791781005183e-09	-2.09791781005183e-09
1.62100001096725	0.02	-0.02	1.19071942651865e-08	2.95263137221678e-09	-2.95263137221678e-09
1.66099997282028	0.02	-0.02	1.12257530401217e-08	2.99975316842847e-09	-2.99975316842847e-09
1.70099999427795	0.02	-0.02	1.29613680745937e-08	2.78645058117623e-09	-2.78645058117623e-09
1.76099999666214	0.04	-0.04	8.49810373213029e-09	1.90069540336806e-09	-1.90069540336806e-09
1.84099997997284	0.04	-0.04	1.06874919922168e-08	2.04721832995973e-09	-2.04721832995973e-09
1.92099999308586	0.04	-0.04	6.28932779799824e-09	1.90201817616765e-09	-1.90201817616765e-09
2.00099997639656	0.04	-0.04	7.73710341909458e-09	1.86344606058612e-09	-1.86344606058612e-09
2.06100000858307	0.02	-0.02	1.20057438706386e-08	2.70637193492123e-09	-2.70637193492123e-09
2.12099998116493	0.04	-0.04	7.38969178257781e-09	1.8301263866342e-09	-1.8301263866342e-09
2.22099999507268	0.06	-0.06	7.31455844333886e-09	1.52667823649546e-09	-1.52667823649546e-09
2.30099995851517	0.02	-0.02	1.0887252231811e-08	2.40870860344104e-09	-2.40870860344104e-09
2.3809999815623	0.06	-0.06	8.08176501282506e-09	1.52242042364725e-09	-1.52242042364725e-09
2.56099998871485	0.12	-0.12	5.98900660759818e-09	1.20454311936194e-09	-1.20454311936194e-09
2.74099999586741	0.06	-0.06	9.16074626043901e-09	2.22602248732886e-09	-2.22602248732886e-09
2.92099998315175	0.12	-0.12	1.08905815165676e-08	2.02981853630579e-09	-2.02981853630579e-09
3.06100000858307	0.02	-0.02	2.88292621802935e-08	6.58901660567834e-09	-6.58901660567834e-09
3.12099998116493	0.04	-0.04	1.0632974107818e-08	4.74477888626541e-09	-4.74477888626541e-09
3.18100001335144	0.02	-0.02	3.8703012178544e-08	7.6659486653198e-09	-7.6659486653198e-09
3.2409999859333	0.04	-0.04	2.73010738222331e-08	5.90472767444003e-09	-5.90472767444003e-09
3.30099995851517	0.02	-0.02	5.02810093294906e-08	8.94736416794187e-09	-8.94736416794187e-09
3.40099998235703	0.08	-0.08	2.29721940938424e-08	5.0200735517677e-09	-5.0200735517677e-09
3.50100000619888	0.02	-0.02	4.40455873236518e-08	1.05097388432743e-08	-1.05097388432743e-08
3.56099997878075	0.04	-0.04	4.12091809551945e-08	8.42077179419912e-09	-8.42077179419912e-09
3.64099999189377	0.04	-0.04	2.52432253659046e-08	7.48263384373516e-09	-7.48263384373516e-09
3.72100000500679	0.04	-0.04	2.98021862824933e-08	6.89705548814357e-09	-6.89705548814357e-09
3.82099997917811	0.06	-0.06	2.28604116947506e-08	5.4485524400654e-09	-5.4485524400654e-09
4.00099998633067	0.12	-0.12	1.53818855255437e-08	3.54848406788248e-09	-3.54848406788248e-09
4.2409999859333	0.12	-0.12	1.19577092765686e-08	2.86862847233458e-09	-2.86862847233458e-09
4.44099998891354	0.08	-0.08	1.27117845881518e-08	3.1018475516999e-09	-3.1018475516999e-09
4.76099998672803	0.24	-0.24	7.4780213246498e-09	1.47447906062613e-09	-1.47447906062613e-09
5.08099998950958	0.08	-0.08	1.53694996207477e-08	2.80996189048332e-09	-2.80996189048332e-09
5.34099998659558	0.18	-0.18	6.61353791250779e-09	1.92994039837661e-09	-1.92994039837661e-09
5.70099998765521	0.18	-0.18	8.72377270573513e-09	2.08068808990956e-09	-2.08068808990956e-09
6.00099998633067	0.12	-0.12	1.17213710327101e-08	2.79371811942495e-09	-2.79371811942495e-09
6.28099998503923	0.16	-0.16	9.5928365577647e-09	2.49524299233927e-09	-2.49524299233927e-09
6.60099999278784	0.16	-0.16	1.09229998453097e-08	2.67233127541216e-09	-2.67233127541216e-09
7.56099998623133	0.8	-0.8	7.55241439305275e-09	1.49073867453049e-09	-1.49073867453049e-09

## XRT - xrtwtflux

## XRT - xrtpcflux
3937.791	112.644	-210.801	2.32873584640073e-12	6.05539868389774e-13	-6.05539868389774e-13
4292.787	304.245	-242.352	1.36447338310612e-12	3.56162663473467e-13	-3.56162663473467e-13
