READ TERR 1 2
! xrtwtflux
97.443	1.827	-2.014	5.07789350671539e-10	9.63167097726807e-11	-9.62318654693643e-11
103.228	4.441	-3.959	2.17868539474619e-10	4.28746310564705e-11	-4.28585807536074e-11
110.676	4.193	-3.007	2.41973942014746e-10	4.89881550008387e-11	-4.89628647674414e-11
NO NO NO NO NO NO
! xrtpcflux
144.439	23.398	-21.734	1.06298432512815e-10	2.38414365207043e-11	-2.38414365207043e-11
204.160	43.910	-36.324	6.05189143337418e-11	1.36289783311102e-11	-1.36289783311102e-11
278.218	27.521	-30.147	3.48480305148856e-11	7.82561652428144e-12	-7.82561652428144e-12
339.530	28.892	-33.791	3.56356454112309e-11	8.01063119357709e-12	-8.01063119357709e-12
411.980	46.705	-43.558	5.51626228102911e-11	1.2347234155085e-11	-1.2347234155085e-11
491.263	40.134	-32.578	2.36684433391635e-11	5.33191511844616e-12	-5.33191511844616e-12
556.170	25.373	-24.773	3.43027259036531e-11	7.67850927315013e-12	-7.67850927315013e-12
612.299	36.941	-30.756	2.99831203534777e-11	6.58294404345087e-12	-6.58294404345087e-12
685.221	44.253	-35.981	4.7821281682729e-11	1.07610808982556e-11	-1.07610808982556e-11
787.169	87.729	-57.694	3.33438093802968e-11	5.38045130690738e-12	-5.38045130690738e-12
7095.493	4608.505	-2004.734	9.21334712297228e-13	1.76857518899979e-13	-1.76857518899979e-13
20712.414	3792.278	-4015.262	5.03826601651451e-13	1.01936538031379e-13	-1.01936538031379e-13
28887.042	1359.998	-813.831	7.05100336266913e-13	1.61404108961897e-13	-1.61404108961897e-13
34762.787	1240.936	-842.63	7.96811412339645e-13	1.81948320941716e-13	-1.81948320941716e-13
40384.528	1365.232	-758.455	5.38210132761094e-13	1.44623226446364e-13	-1.44623226446364e-13
58918.055	79807.247	-13618.358	3.60902990360207e-13	5.30466007935836e-14	-5.30466007935836e-14
NO NO NO NO NO NO
! batSNR4flux
0.680999983549118	0.04	-0.04	4.08220123634639e-08	9.68324243478911e-09	-9.68324243478911e-09
0.76099999666214	0.04	-0.04	9.65600755512289e-08	1.94525699859133e-08	-1.94525699859133e-08
0.861000000635783	0.06	-0.06	1.36998601415751e-07	2.69177527827035e-08	-2.69177527827035e-08
0.981000005404154	0.06	-0.06	6.23697395840738e-08	2.33175550326246e-08	-2.33175550326246e-08
1.10100001017253	0.06	-0.06	1.01901770695237e-07	2.21846416993937e-08	-2.21846416993937e-08
