## BAT - batSNR4flux
0.281000015905925	0.28	-0.28	2.3612102941471e-07	5.70768993777418e-08	-5.70768993777418e-08
0.701000011307853	0.14	-0.14	3.11572107373141e-07	7.64992331953113e-08	-7.64992331953113e-08
1.14100001573563	0.3	-0.3	1.73939408177937e-07	5.16524865313051e-08	-5.16524865313051e-08
1.5010000260671	0.06	-0.06	4.57254768308791e-07	1.12667127675163e-07	-1.12667127675163e-07
1.66100000858307	0.1	-0.1	2.68358614000791e-07	9.05376601815577e-08	-9.05376601815577e-08
1.861000020504	0.1	-0.1	3.87929112482799e-07	8.72291302832173e-08	-8.72291302832173e-08
2.52100001479898	0.56	-0.56	1.66520771564049e-07	3.64771290491045e-08	-3.64771290491045e-08
3.22100001777921	0.14	-0.14	2.48877545637309e-07	6.12418744150793e-08	-6.12418744150793e-08
3.50100001471383	0.14	-0.14	1.9295783780674e-07	5.07874423933664e-08	-5.07874423933664e-08
3.7810000201634	0.14	-0.14	1.77385228043114e-07	4.30666355973732e-08	-4.30666355973732e-08
4.14100001356818	0.22	-0.22	7.88928345009745e-08	2.55417472133799e-08	-2.55417472133799e-08
4.48100001533826	0.12	-0.12	1.13745139501618e-07	2.79276559657263e-08	-2.79276559657263e-08
4.78100001732508	0.18	-0.18	6.73715018171238e-08	1.97964420618069e-08	-1.97964420618069e-08
5.16100001454353	0.2	-0.2	5.86500704150683e-08	1.4597794574029e-08	-1.4597794574029e-08
5.40100001215935	0.04	-0.04	1.58798037102379e-07	3.91612183375332e-08	-3.91612183375332e-08
5.68100001335144	0.08	-0.08	1.65334593922129e-07	3.43310626905448e-08	-3.43310626905448e-08
5.84100002467632	0.08	-0.08	1.38027210333911e-07	3.94883468300987e-08	-3.94883468300987e-08
5.96100001454353	0.04	-0.04	3.13852803236886e-07	6.42235250389318e-08	-6.42235250389318e-08
6.08100000441074	0.08	-0.08	2.32342242481987e-07	5.26104545740199e-08	-5.26104545740199e-08
6.32100002139807	0.16	-0.16	1.06117268434198e-07	2.31435351563241e-08	-2.31435351563241e-08
6.60100001017252	0.12	-0.12	6.83887129491583e-08	1.43405297458803e-08	-1.43405297458803e-08
6.76100002646446	0.04	-0.04	8.11086502393234e-08	1.88394103629381e-08	-1.88394103629381e-08
6.92100001295407	0.12	-0.12	6.62473331072164e-08	1.54785146440567e-08	-1.54785146440567e-08
7.12100001096725	0.08	-0.08	1.43442358988816e-07	2.70952798982425e-08	-2.70952798982425e-08
7.22100003480911	0.02	-0.02	2.82379314080658e-07	6.22162313354926e-08	-6.22162313354926e-08
7.28100000739098	0.04	-0.04	1.70235950465637e-07	5.28478139194149e-08	-5.28478139194149e-08
7.361000020504	0.04	-0.04	3.04202469578288e-07	6.29286788829928e-08	-6.29286788829928e-08
7.44100003361702	0.04	-0.04	2.43189588691164e-07	5.60635764115688e-08	-5.60635764115688e-08
7.54100000778834	0.06	-0.06	1.28150733265415e-07	3.6479677688612e-08	-3.6479677688612e-08
7.66100001255671	0.06	-0.06	1.18203927409206e-07	2.92891686330074e-08	-2.92891686330074e-08
7.84100001970927	0.12	-0.12	6.01475956042672e-08	1.46752077751882e-08	-1.46752077751882e-08
8.0810000093778	0.12	-0.12	3.93540961960192e-08	1.08348937367533e-08	-1.08348937367533e-08
8.24100001573563	0.04	-0.04	1.02741930289165e-07	2.25398379603196e-08	-2.25398379603196e-08
8.34100001970927	0.06	-0.06	8.72265848562452e-08	2.25814361950307e-08	-2.25814361950307e-08
8.46100002447764	0.06	-0.06	1.05056744544051e-07	2.61042745326256e-08	-2.61042745326256e-08
8.76100001653035	0.24	-0.24	9.08051579787712e-08	1.92564791852646e-08	-1.92564791852646e-08
9.12100001096725	0.12	-0.12	1.50255734813815e-07	3.3697830265802e-08	-3.3697830265802e-08
9.30100001811981	0.06	-0.06	2.30765192521882e-07	5.41528823599782e-08	-5.41528823599782e-08
9.48100001533826	0.12	-0.12	1.67687837733307e-07	4.388394456625e-08	-4.388394456625e-08
9.7210000149409	0.12	-0.12	1.92769703348226e-07	4.31502684629636e-08	-4.31502684629636e-08
9.92100002288818	0.08	-0.08	1.89424661817768e-07	4.08722212317365e-08	-4.08722212317365e-08
10.1610000100732	0.16	-0.16	8.30839081658727e-08	2.1557098763672e-08	-2.1557098763672e-08
10.4010000270605	0.08	-0.08	9.65468750003014e-08	2.22677899276306e-08	-2.22677899276306e-08
10.6410000142455	0.16	-0.16	3.01356735033871e-08	1.22956235653577e-08	-1.22956235653577e-08
10.8810000163317	0.08	-0.08	8.52331904049698e-08	1.81335628493783e-08	-1.81335628493783e-08
11.0610000085831	0.1	-0.1	4.55785324952691e-08	1.7191526693669e-08	-1.7191526693669e-08
11.2810000173251	0.12	-0.12	7.34610472417498e-08	1.70123594958875e-08	-1.70123594958875e-08
11.4210000228882	0.02	-0.02	1.61305531146693e-07	3.82819582780458e-08	-3.82819582780458e-08
11.5010000260671	0.06	-0.06	5.71390669018968e-08	2.67885858009384e-08	-2.67885858009384e-08
11.6210000109673	0.06	-0.06	1.17079737713491e-07	2.61863773351948e-08	-2.61863773351948e-08
11.8810000133514	0.2	-0.2	5.8716073994274e-08	1.67905028840452e-08	-1.67905028840452e-08
12.1810000133514	0.1	-0.1	1.30311584300476e-07	2.82361474571065e-08	-2.82361474571065e-08
12.3810000252724	0.1	-0.1	1.0804053928928e-07	3.29696382168097e-08	-3.29696382168097e-08
12.5810000133514	0.1	-0.1	1.50888865721177e-07	3.68908090760124e-08	-3.68908090760124e-08
