READ TERR 1 2
! batSNR4flux
0.0209999871253967	0.02	-0.02	6.41127585229262e-07	9.65798236285842e-08	-9.65798236285842e-08
0.0610000085830689	0.02	-0.02	7.64635933625753e-07	1.16485784351753e-07	-1.16485784351753e-07
0.101000030040741	0.02	-0.02	4.63558269450775e-07	8.14621657013674e-08	-8.14621657013674e-08
0.140999991893768	0.02	-0.02	2.47425133683159e-07	5.0117151568207e-08	-5.0117151568207e-08
0.18100001335144	0.02	-0.02	1.37336578248437e-07	2.96547662933261e-08	-2.96547662933261e-08
0.221000034809113	0.02	-0.02	1.28657575301816e-07	1.96064498448523e-08	-1.96064498448523e-08
NO NO NO NO NO NO
! xrtpcflux_nosys
110.907	41.165	-41.576	4.83462454577104e-11	1.03542938065729e-11	-1.03542938065729e-11
171.647	18.035	-19.575	1.01324262155007e-10	2.27133116980224e-11	-2.27133116980224e-11
319.129	6978.540	-129.447	1.22705189508658e-12	2.16618719111777e-13	-2.16618719111777e-13
