READ TERR 1 2
! xrtwtslewflux
63.4198242495457	1.01177770883207	-0.861601257228529	1.35941159580474e-09	2.02652818734227e-10	-2.02666931535238e-10
65.3864097123288	1.05033529242806	-0.954807753951044	1.26957915685421e-09	1.89260282557919e-10	-1.8927311790308e-10
67.4664278094433	1.21464019373428	-1.02968280468642	1.23652332879616e-09	1.76650678149191e-10	-1.76669019714276e-10
NO NO NO NO NO NO
! xrtwtflux
77.259	1.681	-1.686	7.47777241565679e-10	1.21157697064738e-10	-1.21166570093945e-10
81.095	1.804	-2.155	6.51914520797641e-10	1.00953807366083e-10	-1.00960915948427e-10
84.394	1.818	-1.495	5.12859745946067e-10	9.91587009754828e-11	-9.91619647431379e-11
88.111	2.274	-1.9	4.16700042561019e-10	7.82761962243453e-11	-7.82786504937665e-11
92.897	2.809	-2.512	3.25325377042784e-10	6.11114960482369e-11	-6.11132332267177e-11
98.398	2.548	-2.692	3.13119594684176e-10	6.42145813442583e-11	-6.42159302869304e-11
103.779	2.979	-2.833	3.01878850324233e-10	5.67068276241459e-11	-5.67081153413657e-11
NO NO NO NO NO NO
! xrtpcflux
120.768	11.636	-8.422	1.22771888740865e-10	2.62736631714594e-11	-2.62736631714594e-11
146.232	13.753	-13.827	8.26242969237037e-11	1.85904681583634e-11	-1.85904681583634e-11
219.132	76.249	-59.147	1.19684337064745e-11	2.70172397303861e-12	-2.70172397303861e-12
416.190	147.475	-120.809	3.46541567633064e-12	9.18054158531779e-13	-9.18054158531779e-13
769.902	184.905	-206.238	2.36607078402904e-12	6.35078353452555e-13	-6.35078353452555e-13
1049.167	93.689	-94.36	5.33167398939472e-12	1.36354452401886e-12	-1.36354452401886e-12
1258.671	139.921	-115.814	4.66041415871306e-12	1.09475015180358e-12	-1.09475015180358e-12
5007.883	275.613	-263.461	1.80430036212572e-12	4.75308367096892e-13	-4.75308367096892e-13
5869.834	699.903	-586.338	1.40712690989299e-12	2.75256409168448e-13	-2.75256409168448e-13
11228.514	1214.342	-854.181	7.32647402806599e-13	1.6551004844261e-13	-1.6551004844261e-13
16700.830	635.642	-613.003	8.21187141307758e-13	2.21274078209815e-13	-2.21274078209815e-13
19334.542	8342.205	-1998.07	8.15163046785897e-13	1.80985541032549e-13	-1.80985541032549e-13
57365.796	6792.662	-18303.258	2.40293609322754e-13	6.14684456365231e-14	-6.14684456365231e-14
74069.729	6108.791	-6352.856	2.76667239042706e-13	7.02644886298897e-14	-7.02644886298897e-14
95597.021	13673.808	-10652.072	1.34348236014531e-13	3.75238708770721e-14	-3.75238708770721e-14
NO NO NO NO NO NO
! batSNR4flux
0.240999975999196	0.24	-0.24	1.3290222558834e-08	5.32726001492197e-09	-5.32726001492197e-09
0.720999980171521	0.24	-0.24	2.32798498121437e-08	5.72999587116943e-09	-5.72999587116943e-09
1.12099997371435	0.16	-0.16	3.09453260152606e-08	7.29633038662169e-09	-7.29633038662169e-09
1.54099997722186	0.26	-0.26	2.4465826841548e-08	6.11457867676607e-09	-6.11457867676607e-09
2.34099997776526	0.54	-0.54	2.16937732696319e-08	4.78476950711434e-09	-4.78476950711434e-09
3.08099997758865	0.2	-0.2	3.77229498494041e-08	8.80638508000213e-09	-8.80638508000213e-09
4.08099997758865	0.8	-0.8	2.00040402263344e-08	4.98544281842464e-09	-4.98544281842464e-09
5.06099997546938	0.18	-0.18	5.46078902220965e-08	1.23418288861095e-08	-1.23418288861095e-08
7.90099997787546	2.66	-2.66	2.28718669701891e-08	4.62723712054791e-09	-4.62723712054791e-09
13.2209999774452	2.66	-2.66	3.30225886140342e-08	9.63132143785961e-09	-9.63132143785961e-09
18.5609999774463	2.68	-2.68	3.88348325411585e-08	8.58533886874315e-09	-8.58533886874315e-09
22.2409999775886	1	-1	5.43460997058974e-08	1.31675432376947e-08	-1.31675432376947e-08
27.4209999778283	4.18	-4.18	2.94516189320557e-08	5.745809558258e-09	-5.745809558258e-09
51.8209999775856	20.2199999999997	-20.2199999999997	3.78973342972831e-09	1.84380160142682e-09	-1.84380160142682e-09
