READ TERR 1 2
! batSNR4flux
0.0810000193119049	0.08	-0.08	7.03192422398838e-08	1.62787494112293e-08	-1.62787494112293e-08
0.241000015735626	0.08	-0.08	2.78902047473883e-08	1.22823858509007e-08	-1.22823858509007e-08
0.361000020503998	0.04	-0.04	5.88362438711671e-08	1.31308433521842e-08	-1.31308433521842e-08
0.521000016927719	0.12	-0.12	2.927933416883e-08	6.03636621488722e-09	-6.03636621488722e-09
0.68100001335144	0.04	-0.04	6.08811378699543e-08	1.41280695773548e-08	-1.41280695773548e-08
0.761000026464462	0.04	-0.04	6.65643672029722e-08	1.48615263496587e-08	-1.48615263496587e-08
1.00100001811981	0.2	-0.2	4.70762833490489e-08	1.06021323570881e-08	-1.06021323570881e-08
NO NO NO NO NO NO
! xrtpcflux_nosys
144.682	52.098	-48.195	1.82965632542282e-11	4.10424795203429e-12	-4.10424795203429e-12
271.857	120.494	-75.077	9.578930922269e-12	2.16768480730024e-12	-2.16768480730024e-12
503.115	137.461	-110.764	5.83460785267538e-12	1.52747335493071e-12	-1.52747335493071e-12
800.842	220.848	-160.266	3.86050962208377e-12	1.01720192699496e-12	-1.01720192699496e-12
1215.387	192.432	-193.697	3.82674915842132e-12	1.02040719942969e-12	-1.02040719942969e-12
1681.054	310.952	-273.236	2.5587423517935e-12	6.88297847100995e-13	-6.88297847100995e-13
11734.146	40073.957	-5502.942	1.66461263196132e-13	4.9243540454234e-14	-4.9243540454234e-14
