-1.600184590298701440e+17 -1.587596618517831360e+17 -1.575107670958616320e+17 -1.562716968639607680e+17 -1.550423738707272000e+17 -1.538227214387792000e+17 -1.526126634939225920e+17 -1.514121245604073920e+17 -1.502210297562186560e+17 -1.490393047884062720e+17 -1.478668759484519680e+17 -1.467036701076703040e+17 -1.455496147126482240e+17 -1.444046377807199680e+17 -1.432686678954761600e+17 -1.421416342023107040e+17 -1.410234664039998560e+17 -1.399140947563184640e+17 -1.388134500636899360e+17 -1.377214636748691040e+17 -1.366380674786618240e+17 -1.355631938996751040e+17 -1.344967758941028640e+17 -1.334387469455446720e+17 -1.323890410608558720e+17 -1.313475927660316960e+17 -1.303143371021240640e+17 -1.292892096211889920e+17 -1.282721463822667840e+17 -1.272630839473948480e+17 -1.262619593776492480e+17 -1.252687102292204960e+17 -1.242832745495175680e+17 -1.233055908733040160e+17 -1.223355982188648640e+17 -1.213732360842016960e+17 -1.204184444432602080e+17 -1.194711637421850560e+17 -1.185313348956058080e+17 -1.175988992829518560e+17 -1.166737987447954240e+17 -1.157559755792240800e+17 -1.148453725382423360e+17 -1.139419328241998240e+17 -1.130456000862492000e+17 -1.121563184168316800e+17 -1.112740323481888800e+17 -1.103986868489043680e+17 -1.095302273204698880e+17 -1.086685995938805600e+17 -1.078137499262563040e+17 -1.069656249974890880e+17 -1.061241719069178560e+17 -1.052893381700281920e+17 -1.044610717151791200e+17 -1.036393208803554400e+17 -1.028240344099445760e+17 -1.020151614515405760e+17 -1.012126515527713440e+17 -1.004164546581521440e+17 -9.962652110596382400e+16 -9.884280162515451200e+16 -9.806524733226675200e+16 -9.729380972838880000e+16 -9.652844069612889600e+16 -9.576909249661432000e+16 -9.501571776651416000e+16 -9.426826951508414400e+16 -9.352670112123675200e+16 -9.279096633063233600e+16 -9.206101925279449600e+16 -9.133681435824801600e+16 -9.061830647567830400e+16 -8.990545078911467200e+16 -8.919820283513435200e+16 -8.849651850008934400e+16 -8.780035401735534400e+16 -8.710966596460112000e+16 -8.642441126108046400e+16 -8.574454716494544000e+16 -8.507003127057969600e+16 -8.440082150595377600e+16 -8.373687613000139200e+16 -8.307815373001508800e+16 -8.242461321906387200e+16 -8.177621383342993600e+16 -8.113291513006628800e+16 -8.049467698407452800e+16 -7.986145958620128000e+16 -7.923322344035612800e+16 -7.860992936114728000e+16 -7.799153847143772800e+16 -7.737801219992070400e+16 -7.676931227871308800e+16 -7.616540074096937600e+16 -7.556623991851272000e+16 -7.497179243948584000e+16 -7.438202122602028800e+16 -7.379688949192307200e+16 -7.321636074038265600e+16 -7.264039876169257600e+16 -7.206896763099251200e+16 -7.150203170602773600e+16 -7.093955562492624000e+16 -7.038150430399246400e+16 -6.982784293551976000e+16 -6.927853698561860800e+16 -6.873355219206290400e+16 -6.819285456215320800e+16 -6.765641037059582400e+16 -6.712418615739992800e+16 -6.659614872579001600e+16 -6.607226514013545600e+16 -6.555250272389644000e+16 -6.503682905758543200e+16 -6.452521197674519200e+16 -6.401761956994280800e+16 -6.351402017677880800e+16 -6.301438238591264000e+16 -6.251867503310365600e+16 -6.202686719926667200e+16 -6.153892820854419200e+16 -6.105482762639232000e+16 -6.057453525768289600e+16 -6.009802114482008000e+16 -5.962525556587151200e+16 -5.915620903271489600e+16 -5.869085228919822400e+16 -5.822915630931520800e+16 -5.777109229539503200e+16 -5.731663167630570400e+16 -5.686574610567212800e+16 -5.641840746010836800e+16 -5.597458783746296800e+16 -5.553425955507880000e+16 -5.509739514806669600e+16 -5.466396736759177600e+16 -5.423394917917448000e+16 -5.380731376100371200e+16 -5.338403450226425600e+16 -5.296408500147699200e+16 -5.254743906485179200e+16 -5.213407070465419200e+16 -5.172395413758397600e+16 -5.131706378316716800e+16 -5.091337426216076000e+16 -5.051286039496912800e+16 -5.011549720007415200e+16 -4.972125989247644800e+16 -4.933012388214972800e+16 -4.894206477250700000e+16 -4.855705835887896800e+16 -4.817508062700395200e+16 -4.779610775153052800e+16 -4.742011609453095200e+16 -4.704708220402702400e+16 -4.667698281252748800e+16 -4.630979483557628800e+16 -4.594549537031320800e+16 -4.558406169404492800e+16 -4.522547126282787200e+16 -4.486970171006229600e+16 -4.451673084509670400e+16 -4.416653665184430400e+16 -4.381909728740928000e+16 -4.347439108072461600e+16 -4.313239653120052800e+16 -4.279309230738300800e+16 -4.245645724562374400e+16 -4.212247034875968000e+16 -4.179111078480359200e+16 -4.146235788564454400e+16 -4.113619114575903200e+16 -4.081259022093156800e+16 -4.049153492698618400e+16 -4.017300523852705600e+16 -3.985698128768965600e+16 -3.954344336290163200e+16 -3.923237190765299200e+16 -3.892374751927672800e+16 -3.861755094773816800e+16 -3.831376309443451200e+16 -3.801236501100364800e+16 -3.771333789814204000e+16 -3.741666310443243200e+16 -3.712232212518020800e+16 -3.683029660125934400e+16 -3.654056831796723200e+16 -3.625311920388871200e+16 -3.596793132976858000e+16 -3.568498690739364400e+16 -3.540426828848289600e+16 -3.512575796358681600e+16 -3.484943856099545200e+16 -3.457529284565451600e+16 -3.430330371809073200e+16 -3.403345421334498800e+16 -3.376572749991428400e+16 -3.350010687870203600e+16 -3.323657578197617200e+16 -3.297511777233610400e+16 -3.271571654168715200e+16 -3.245835591022348000e+16 -3.220301982541903600e+16 -3.194969236102599600e+16 -3.169835771608173200e+16 -3.144900021392292000e+16 -3.120160430120794800e+16 -3.095615454694667600e+16 -3.071263564153813600e+16 -3.047103239581529600e+16 -3.023132974009802800e+16 -2.999351272325284000e+16 -2.975756651176044800e+16 -2.952347638879068400e+16 -2.929122775328425200e+16 -2.906080611904235600e+16 -2.883219711382283600e+16 -2.860538647844386400e+16 -2.838036006589463200e+16 -2.815710384045270000e+16 -2.793560387680886800e+16 -2.771584635919826000e+16 -2.749781758053882800e+16 -2.728150394157626400e+16 -2.706689195003589200e+16 -2.685396821978092400e+16 -2.664271946997773600e+16 -2.643313252426726400e+16 -2.622519430994327200e+16 -2.601889185713704000e+16 -2.581421229800816800e+16 -2.561114286594219600e+16 -2.540967089475412400e+16 -2.520978381789840400e+16 -2.501146916768530000e+16 -2.481471457450292000e+16 -2.461950776604600800e+16 -2.442583656655020000e+16 -2.423368889603274400e+16 -2.404305276953891600e+16 -2.385391629639462800e+16 -2.366626767946465600e+16 -2.348009521441675200e+16 -2.329538728899172400e+16 -2.311213238227903200e+16 -2.293031906399835200e+16 -2.274993599378638000e+16 -2.257097192048975600e+16 -2.239341568146307600e+16 -2.221725620187270000e+16 -2.204248249400610400e+16 -2.186908365658630000e+16 -2.169704887409213200e+16 -2.152636741608346400e+16 -2.135702863653196000e+16 -2.118902197315716000e+16 -2.102233694676744400e+16 -2.085696316060668400e+16 -2.069289029970548400e+16 -2.053010813023797600e+16 -2.036860649888344800e+16 -2.020837533219299600e+16 -2.004940463596141600e+16 -1.989168449460348400e+16 -1.973520507053575200e+16 -1.957995660356284400e+16 -1.942592941026862800e+16 -1.927311388341247200e+16 -1.912150049132964400e+16 -1.897107977733702800e+16 -1.882184235914320000e+16 -1.867377892826320800e+16 -1.852688024943811600e+16 -1.838113716005871200e+16 -1.823654056959417200e+16 -1.809308145902502800e+16 -1.795075088028052800e+16 -1.780953995568077000e+16 -1.766943987738261000e+16 -1.753044190683053200e+16 -1.739253737421148600e+16 -1.725571767791420200e+16 -1.711997428399254000e+16 -1.698529872563345000e+16 -1.685168260262855400e+16 -1.671911758085038400e+16 -1.658759539173251800e+16 -1.645710783175377400e+16 -1.632764676192673200e+16 -1.619920410728977400e+16 -1.607177185640363200e+16 -1.594534206085160600e+16 -1.581990683474383400e+16 -1.569545835422533600e+16 -1.557198885698821000e+16 -1.544949064178719200e+16 -1.532795606795949000e+16 -1.520737755494816200e+16 -1.508774758182923000e+16 -1.496905868684276000e+16 -1.485130346692718600e+16 -1.473447457725771800e+16 -1.461856473078818200e+16 -1.450356669779645800e+16 -1.438947330543368800e+16 -1.427627743727666400e+16 -1.416397203288408000e+16 -1.405255008735611200e+16 -1.394200465089748600e+16 -1.383232882838411400e+16 -1.372351577893280800e+16 -1.361555871547474000e+16 -1.350845090433205200e+16 -1.340218566479784800e+16 -1.329675636871961000e+16 -1.319215644008558000e+16 -1.308837935461471000e+16 -1.298541863934971200e+16 -1.288326787225328400e+16 -1.278192068180753800e+16 -1.268137074661671600e+16 -1.258161179501267600e+16 -1.248263760466386600e+16 -1.238444200218716400e+16 -1.228701886276283800e+16 -1.219036210975246200e+16 -1.209446571432005600e+16 -1.199932369505581600e+16 -1.190493011760318400e+16 -1.181127909428866800e+16 -1.171836478375455400e+16 -1.162618139059471400e+16 -1.153472316499291600e+16 -1.144398440236431400e+16 -1.135395944299961600e+16 -1.126464267171201600e+16 -1.117602851748709200e+16 -1.108811145313513600e+16 -1.100088599494650400e+16 -1.091434670234958800e+16 -1.082848817757140000e+16 -1.074330506530102600e+16 -1.065879205235542600e+16 -1.057494386734813000e+16 -1.049175528036042600e+16 -1.040922110261513000e+16 -1.032733618615303600e+16 -1.024609542351166600e+16 -1.016549374740680400e+16 -1.008552613041640400e+16 -1.000618758466698200e+16 -9.927473161522620000e+15 -9.849377951276126000e+15 -9.771897082842928000e+15 -9.695025723457186000e+15 -9.618759078370364000e+15 -9.543092390552272000e+15 -9.468020940394072000e+15 -9.393540045414258000e+15 -9.319645059966326000e+15 -9.246331374949106000e+15 -9.173594417519282000e+15 -9.101429650806120000e+15 -9.029832573628596000e+15 -8.958798720214483000e+15 -8.888323659921915000e+15 -8.818402996963000000e+15 -8.749032370129627000e+15 -8.680207452521505000e+15 -8.611923951276171000e+15 -8.544177607301311000e+15 -8.476964195009071000e+15 -8.410279522052481000e+15 -8.344119429064056000e+15 -8.278479789396204000e+15 -8.213356508863955000e+15 -8.148745525489537000e+15 -8.084642809249016000e+15 -8.021044361821005000e+15 -7.957946216337147000e+15 -7.895344437134774000e+15 -7.833235119511401000e+15 -7.771614389481160000e+15 -7.710478403533241000e+15 -7.649823348392035000e+15 -7.589645440779382000e+15 -7.529940927178557000e+15 -7.470706083600125000e+15 -7.411937215349765000e+15 -7.353630656797685000e+15 -7.295782771150056000e+15 -7.238389950222167000e+15 -7.181448614213338000e+15 -7.124955211483739000e+15 -7.068906218332645000e+15 -7.013298138778921000e+15 -6.958127504342748000e+15 -6.903390873829390000e+15 -6.849084833114520000e+15 -6.795205994931261000e+15 -6.741750998658979000e+15 -6.688716510113555000e+15 -6.636099221339504000e+15 -6.583895850403611000e+15 -6.532103141190223000e+15 -6.480717863198216000e+15 -6.429736811339392000e+15 -6.379156805738638000e+15 -6.328974691535563000e+15 -6.279187338687706000e+15 -6.229791641775370000e+15 -6.180784519807821000e+15 -6.132162916031195000e+15 -6.083923797737800000e+15 -6.036064156076956000e+15 -5.988581005867376000e+15 -5.941471385410882000e+15 -5.894732356307727000e+15 -5.848361003273314000e+15 -5.802354433956322000e+15 -5.756709778758384000e+15 -5.711424190654994000e+15 -5.666494845017993000e+15 -5.621918939439369000e+15 -5.577693693556453000e+15 -5.533816348878541000e+15 -5.490284168614774000e+15 -5.447094437503459000e+15 -5.404244461642725000e+15 -5.361731568322464000e+15 -5.319553105857696000e+15 -5.277706443423028000e+15 -5.236188970888741000e+15 -5.194998098657847000e+15 -5.154131257504623000e+15 -5.113585898414365000e+15 -5.073359492424361000e+15 -5.033449530466211000e+15 -4.993853523209258000e+15 -4.954569000905357000e+15 -4.915593513234826000e+15 -4.876924629153590000e+15 -4.838559936741606000e+15 -4.800497043052337000e+15 -4.762733573963561000e+15 -4.725267174029253000e+15 -4.688095506332677000e+15 -4.651216252340665000e+15 -4.614627111758921000e+15 -4.578325802388602000e+15 -4.542310059983950000e+15 -4.506577638111061000e+15 -4.471126308007799000e+15 -4.435953858444718000e+15 -4.401058095587187500e+15 -4.366436842858545000e+15 -4.332087940804311000e+15 -4.298009246957556000e+15 -4.264198635705192500e+15 -4.230653998155436500e+15 -4.197373242006262500e+15 -4.164354291414878500e+15 -4.131595086868307500e+15 -4.099093585054842500e+15 -4.066847758736658000e+15 -4.034855596623343000e+15 -4.003115103246444500e+15 -3.971624298835054000e+15 -3.940381219192205000e+15 -3.909383915572504500e+15 -3.878630454560472000e+15 -3.848118917949993000e+15 -3.817847402624665500e+15 -3.787814020439084500e+15 -3.758016898101115000e+15 -3.728454177054981000e+15 -3.699124013365387000e+15 -3.670024577602489500e+15 -3.641154054727785000e+15 -3.612510643980932500e+15 -3.584092558767384000e+15 -3.555898026546972000e+15 -3.527925288723354000e+15 -3.500172600534306500e+15 -3.472638230942942000e+15 -3.445320462529665500e+15 -3.418217591385108000e+15 -3.391327927003831000e+15 -3.364649792178873500e+15 -3.338181522897174000e+15 -3.311921468235729000e+15 -3.285867990258653500e+15 -3.260019463915006500e+15 -3.234374276937422500e+15 -3.208930829741588500e+15 -3.183687535326408000e+15 -3.158642819175061000e+15 -3.133795119156780000e+15 -3.109142885429408500e+15 -3.084684580342764000e+15 -3.060418678342679500e+15 -3.036343665875882000e+15 -3.012458041295576500e+15 -2.988760314767781000e+15 -2.965249008178433500e+15 -2.941922655041110000e+15 -2.918779800405669500e+15 -2.895819000767413000e+15 -2.873038823977085500e+15 -2.850437849151543000e+15 -2.828014666585115500e+15 -2.805767877661714500e+15 -2.783696094767542500e+15 -2.761797941204580500e+15 -2.740072051104705000e+15 -2.718517069344491000e+15 -2.697131651460715500e+15 -2.675914463566450000e+15 -2.654864182267901500e+15 -2.633979494581846500e+15 -2.613259097853739000e+15 -2.592701699676483000e+15 -2.572306017809778000e+15 -2.552070780100169000e+15 -2.531994724401692000e+15 -2.512076598497146000e+15 -2.492315160020001500e+15 -2.472709176376886000e+15 -2.453257424670718500e+15 -2.433958691624428500e+15 -2.414811773505277000e+15 -2.395815476049795000e+15 -2.376968614389258000e+15 -2.358270012975808000e+15 -2.339718505509119000e+15 -2.321312934863648500e+15 -2.303052153016497000e+15 -2.284935020975727000e+15 -2.266960408709406000e+15 -2.249127195075063750e+15 -2.231434267749777500e+15 -2.213880523160821500e+15 -2.196464866416764500e+15 -2.179186211239262750e+15 -2.162043479895239000e+15 -2.145035603129689000e+15 -2.128161520098985000e+15 -2.111420178304696750e+15 -2.094810533527968750e+15 -2.078331549764355750e+15 -2.061982199159224750e+15 -2.045761461943636250e+15 -2.029668326370736500e+15 -2.013701788652667500e+15 -1.997860852897929000e+15 -1.982144531049282000e+15 -1.966551842822111000e+15 -1.951081815643280000e+15 -1.935733484590486500e+15 -1.920505892332047000e+15 -1.905398089067203500e+15 -1.890409132466877500e+15 -1.875538087614886500e+15 -1.860784026949652250e+15 -1.846146030206314000e+15 -1.831623184359347750e+15 -1.817214583565613250e+15 -1.802919329107848250e+15 -1.788736529338632250e+15 -1.774665299624740750e+15 -1.760704762291987000e+15 -1.746854046570474750e+15 -1.733112288540279250e+15 -1.719478631077585750e+15 -1.705952223801174250e+15 -1.692532223019445500e+15 -1.679217791677745250e+15 -1.666008099306176000e+15 -1.652902321967794500e+15 -1.639899642207214250e+15 -1.626999248999636250e+15 -1.614200337700235500e+15 -1.601502109993989750e+15 -1.588903773845881750e+15 -1.576404543451493500e+15 -1.564003639188007250e+15 -1.551700287565555250e+15 -1.539493721178989750e+15 -1.527383178660012750e+15 -1.515367904629681750e+15 -1.503447149651313000e+15 -1.491620170183710000e+15 -1.479886228534802250e+15 -1.468244592815629250e+15 -1.456694536894686000e+15 -1.445235340352646750e+15 -1.433866288437406750e+15 -1.422586672019516750e+15 -1.411395787547945750e+15 -1.400292937006197000e+15 -1.389277427868783750e+15 -1.378348573058012000e+15 -1.367505690901138000e+15 -1.356748105087849500e+15 -1.346075144628075000e+15 -1.335486143810148750e+15 -1.324980442159263000e+15 -1.314557384396289750e+15 -1.304216320396902250e+15 -1.293956605151022500e+15 -1.283777598722606000e+15 -1.273678666209688750e+15 -1.263659177704835500e+15 -1.253718508255810250e+15 -1.243856037826614000e+15 -1.234071151258807750e+15 -1.224363238233139500e+15 -1.214731693231487750e+15 -1.205175915499076500e+15 -1.195695309007013750e+15 -1.186289282415114750e+15 -1.176957249035012250e+15 -1.167698626793577500e+15 -1.158512838196593000e+15 -1.149399310292746500e+15 -1.140357474637890000e+15 -1.131386767259581250e+15 -1.122486628621917750e+15 -1.113656503590619125e+15 -1.104895841398414125e+15 -1.096204095610682625e+15 -1.087580724091370125e+15 -1.079025188969186000e+15 -1.070536956604034500e+15 -1.062115497553742750e+15 -1.053760286541035125e+15 -1.045470802420764375e+15 -1.037246528147421125e+15 -1.029086950742863000e+15 -1.020991561264332500e+15 -1.012959854772707625e+15 -1.004991330301005625e+15 -9.970854908231461250e+14 -9.892418432229326250e+14 -9.814598982633077500e+14 -9.737391705558335000e+14 -9.660791785304141250e+14 -9.584794444052711250e+14 -9.509394941571138750e+14 -9.434588574916100000e+14 -9.360370678140220000e+14 -9.286736622001170000e+14 -9.213681813672912500e+14 -9.141201696459181250e+14 -9.069291749509391250e+14 -8.997947487536481250e+14 -8.927164460537263750e+14 -8.856938253514837500e+14 -8.787264486203178750e+14 -8.718138812794023750e+14 -8.649556921665663750e+14 -8.581514535114111250e+14 -8.514007409086256250e+14 -8.447031332915123750e+14 -8.380582129057338750e+14 -8.314655652832411250e+14 -8.249247792164316250e+14 -8.184354467324980000e+14 -8.119971630679793750e+14 -8.056095266435235000e+14 -7.992721390388261250e+14 -7.929846049677867500e+14 -7.867465322538543750e+14 -7.805575318055611250e+14 -7.744172175922625000e+14 -7.683252066200470000e+14 -7.622811189078552500e+14 -7.562845774637776250e+14 -7.503352082615368750e+14 -7.444326402171682500e+14 -7.385765051658603750e+14 -7.327664378390000000e+14 -7.270020758413863750e+14 -7.212830596286263750e+14 -7.156090324847170000e+14 -7.099796404997751250e+14 -7.043945325479893750e+14 -6.988533602656985000e+14 -6.933557780296721250e+14 -6.879014429355501250e+14 -6.824900147764538750e+14 -6.771211560217732500e+14 -6.717945317961018750e+14 -6.665098098583582500e+14 -6.612666605810597500e+14 -6.560647569297615000e+14 -6.509037744426645000e+14 -6.457833912103677500e+14 -6.407032878557967500e+14 -6.356631475142797500e+14 -6.306626558137837500e+14 -6.257015008553112500e+14 -6.207793731934373750e+14 -6.158959658170138750e+14 -6.110509741300186250e+14 -6.062440959325555000e+14 -6.014750314020112500e+14 -5.967434830743448750e+14 -5.920491558255400000e+14 -5.873917568531955000e+14 -5.827709956582605000e+14 -5.781865840269216250e+14 -5.736382360126160000e+14 -5.691256679182026250e+14 -5.646485982782652500e+14 -5.602067478415545000e+14 -5.557998395535769375e+14 -5.514275985393039375e+14 -5.470897520860338125e+14 -5.427860296263795625e+14 -5.385161627213912500e+14 -5.342798850438198750e+14 -5.300769323614896875e+14 -5.259070425208370000e+14 -5.217699554305430000e+14 -5.176654130453167500e+14 -5.135931593498058750e+14 -5.095529403426113125e+14 -5.055445040204655625e+14 -5.015676003624976875e+14 -4.976219813146449375e+14 -4.937074007741855625e+14 -4.898236145743738750e+14 -4.859703804692296875e+14 -4.821474581184136250e+14 -4.783546090722426250e+14 -4.745915967568161875e+14 -4.708581864592586875e+14 -4.671541453130846875e+14 -4.634792422836666875e+14 -4.598332481538294375e+14 -4.562159355095520000e+14 -4.526270787257815000e+14 -4.490664539523662500e+14 -4.455338391000798750e+14 -4.420290138267863750e+14 -4.385517595236825000e+14 -4.351018593016678125e+14 -4.316790979778205000e+14 -4.282832620619634375e+14 -4.249141397433640000e+14 -4.215715208775100000e+14 -4.182551969730066250e+14 -4.149649611785767500e+14 -4.117006082701464375e+14 -4.084619346380604375e+14 -4.052487382743690000e+14 -4.020608187602336250e+14 -3.988979772534296875e+14 -3.957600164759321875e+14 -3.926467407016260625e+14 -3.895579557440859375e+14 -3.864934689444690000e+14 -3.834530891595011875e+14 -3.804366267495443125e+14 -3.774438935667819375e+14 -3.744747029434721250e+14 -3.715288696803090000e+14 -3.686062100348745625e+14 -3.657065417101676250e+14 -3.628296838432466875e+14 -3.599754569939381875e+14 -3.571436831336494375e+14 -3.543341856342625000e+14 -3.515467892571170625e+14 -3.487813201420836875e+14 -3.460376057967137500e+14 -3.433154750854842500e+14 -3.406147582191228125e+14 -3.379352867440158125e+14 -3.352768935317066250e+14 -3.326394127684605000e+14 -3.300226799449351875e+14 -3.274265318459101250e+14 -3.248508065401090000e+14 -3.222953433701041250e+14 -3.197599829422848125e+14 -3.172445671169286875e+14 -3.147489389983275625e+14 -3.122729429250051875e+14 -3.098164244600114375e+14 -3.073792303812799375e+14 -3.049612086720830625e+14 -3.025622085115408750e+14 -3.001820802652172500e+14 -2.978206754757896250e+14 -2.954778468537805625e+14 -2.931534482683819375e+14 -2.908473347383311250e+14 -2.885593624228718125e+14 -2.862893886127845625e+14 -2.840372717214775000e+14 -2.818028712761655625e+14 -2.795860479091002500e+14 -2.773866633488799062e+14 -2.752045804118283438e+14 -2.730396629934295625e+14 -2.708917760598492500e+14 -2.687607856395039688e+14 -2.666465588147084375e+14 -2.645489637133841562e+14 -2.624678695008336250e+14 -2.604031463715823750e+14 -2.583546655412784062e+14 -2.563222992386619062e+14 -2.543059206975954375e+14 -2.523054041491561250e+14 -2.503206248137944688e+14 -2.483514588935438438e+14 -2.463977835643083438e+14 -2.444594769681942812e+14 -2.425364182059123750e+14 -2.406284873292390000e+14 -2.387355653335277812e+14 -2.368575341502959062e+14 -2.349942766398524688e+14 -2.331456765839946250e+14 -2.313116186787613750e+14 -2.294919885272345312e+14 -2.276866726324121250e+14 -2.258955583901223750e+14 -2.241185340820027188e+14 -2.223554888685337812e+14 -2.206063127821194375e+14 -2.188708967202360312e+14 -2.171491324386206250e+14 -2.154409125445220312e+14 -2.137461304900042812e+14 -2.120646805652949062e+14 -2.103964578921991250e+14 -2.087413584175520938e+14 -2.070992789067310312e+14 -2.054701169372181250e+14 -2.038537708922062500e+14 -2.022501399542682500e+14 -2.006591240990626250e+14 -1.990806240890973438e+14 -1.975145414675396562e+14 -1.959607785520742188e+14 -1.944192384288126250e+14 -1.928898249462449688e+14 -1.913724427092452500e+14 -1.898669970731201250e+14 -1.883733941377054688e+14 -1.868915407415117500e+14 -1.854213444559077188e+14 -1.839627135793624688e+14 -1.825155571317199688e+14 -1.810797848485264062e+14 -1.796553071754020625e+14 -1.782420352624499375e+14 -1.768398809587209062e+14 -1.754487568067098125e+14 -1.740685760369026250e+14 -1.726992525623660625e+14 -1.713407009733727812e+14 -1.699928365320808438e+14 -1.686555751672428125e+14 -1.673288334689642500e+14 -1.660125286835025938e+14 -1.647065787081006250e+14 -1.634109020858717500e+14 -1.621254180007142812e+14 -1.608500462722725000e+14 -1.595847073509371562e+14 -1.583293223128788438e+14 -1.570838128551315938e+14 -1.558481012907035625e+14 -1.546221105437341562e+14 -1.534057641446856250e+14 -1.521989862255731562e+14 -1.510017015152344375e+14 -1.498138353346320938e+14 -1.486353135921974062e+14 -1.474660627792084688e+14 -1.463060099652049688e+14 -1.451550827934405938e+14 -1.440132094763676250e+14 -1.428803187911608750e+14 -1.417563400752748125e+14 -1.406412032220357656e+14 -1.395348386762709062e+14 -1.384371774299657969e+14 -1.373481510179653281e+14 -1.362676915136991250e+14 -1.351957315249462656e+14 -1.341322041896332656e+14 -1.330770431716596094e+14 -1.320301826567651719e+14 -1.309915573484212500e+14 -1.299611024637590469e+14 -1.289387537295305781e+14 -1.279244473780956719e+14 -1.269181201434495625e+14 -1.259197092572727656e+14 -1.249291524450175469e+14 -1.239463879220248594e+14 -1.229713543896670312e+14 -1.220039910315288750e+14 -1.210442375096108125e+14 -1.200920339605666562e+14 -1.191473209919709531e+14 -1.182100396786110469e+14 -1.172801315588159844e+14 -1.163575386308067812e+14 -1.154422033490800312e+14 -1.145340686208183438e+14 -1.136330778023289062e+14 -1.127391746955117656e+14 -1.118523035443525469e+14 -1.109724090314459844e+14 -1.100994362745454844e+14 -1.092333308231392500e+14 -1.083740386550555312e+14 -1.075215061730911094e+14 -1.066756802016694844e+14 -1.058365079835237812e+14 -1.050039371764058438e+14 -1.041779158498228281e+14 -1.033583924817950938e+14 -1.025453159556463906e+14 -1.017386355568125938e+14 -1.009383009696793750e+14 -1.001442622744451406e+14 -9.935646994400426562e+13 -9.857487484086164062e+13 -9.779942821406479688e+13 -9.703008169616443750e+13 -9.626678730019839062e+13 -9.550949741669559375e+13
