## BAT - batSNR4flux
0.960999992191791	0.32	-0.32	5.72681312967429e-08	1.37514956061719e-08	-1.37514956061719e-08
1.60099999651313	0.32	-0.32	2.80996145048481e-08	8.52663606314151e-09	-8.52663606314151e-09
2.24099999338388	0.32	-0.32	2.61638625101969e-08	6.0204251642016e-09	-6.0204251642016e-09
2.88099999397993	0.32	-0.32	1.80323049529569e-08	4.29926992535086e-09	-4.29926992535086e-09
3.52099999457598	0.32	-0.32	1.03261828996737e-08	3.09472213821106e-09	-3.09472213821106e-09
4.16099999517202	0.32	-0.32	9.79279230106224e-09	2.2354678521401e-09	-2.2354678521401e-09
7.36099999401303	2.88	-2.88	8.67519477079473e-09	2.03244416043759e-09	-2.03244416043759e-09

## XRT - xrtwtflux

## XRT - xrtpcflux
116.985	36.184	-29.006	1.32772928355893e-10	2.98156295320303e-11	-2.98156295320303e-11
194.548	36.349	-41.378	1.19139478928408e-10	2.61040081439872e-11	-2.61040081439872e-11
280.193	48.489	-49.296	9.12534720760888e-11	2.05797819428284e-11	-2.05797819428284e-11
425.551	73.629	-96.869	3.55707011988336e-11	8.07634296320203e-12	-8.07634296320203e-12
685.803	156.879	-186.623	8.0871880886019e-12	2.15246223788129e-12	-2.15246223788129e-12
1221.006	747.451	-378.323	4.00686011127274e-12	8.50475613971852e-13	-8.50475613971852e-13
7803.328	5724.178	-2444.37	9.21156211329865e-13	1.83162446018445e-13	-1.83162446018445e-13
