READ TERR 1 2
! batSNR4flux
0.24099998096625	0.24	-0.24	3.27199480682913e-07	7.218429181356e-08	-7.218429181356e-08
0.720999985138575	0.24	-0.24	2.92071588765217e-07	6.44672219725616e-08	-6.44672219725616e-08
1.20099997937679	0.24	-0.24	2.16788499319818e-07	5.93963453152707e-08	-5.93963453152707e-08
NO NO NO NO NO NO
! xrtpcflux_nosys
482.369	78.140	-104.894	1.09751746709724e-11	2.87298123123319e-12	-2.87298123123319e-12
671.224	97.391	-110.716	1.30015417081164e-11	2.93729627288082e-12	-2.93729627288082e-12
902.131	137.271	-133.516	8.40225153181881e-12	2.08022940010916e-12	-2.08022940010916e-12
5054.859	1746.045	-853.433	2.77404184139079e-12	6.10120599584331e-13	-6.10120599584331e-13
11356.071	1195.207	-1416.021	1.54504001639135e-12	3.90836859519785e-13	-3.90836859519785e-13
17063.543	1255.968	-1291.448	8.85857920939712e-13	2.3842411333337e-13	-2.3842411333337e-13
32508.850	3073.131	-5279.034	6.59459426104765e-13	1.52913068917474e-13	-1.52913068917474e-13
