READ TERR 1 2
! batSNR4flux
7.56100001079064	1.08	-1.08	2.67034204045404e-08	5.93379530891474e-09	-5.93379530891474e-09
16.1810000112961	0.58	-0.58	2.72928771288146e-08	8.73457061948819e-09	-8.73457061948819e-09
17.3410000108028	0.58	-0.58	4.08252626642768e-08	8.44824561690365e-09	-8.44824561690365e-09
18.5210000109672	0.6	-0.6	8.82723366173197e-09	3.56995248156797e-09	-3.56995248156797e-09
NO NO NO NO NO NO
! xrtpcflux_nosys
196.647	87.736	-45.152	7.85173511174501e-12	1.76004397087032e-12	-1.76004397087032e-12
356.321	68.472	-71.938	7.23442609930957e-12	1.61899784331846e-12	-1.61899784331846e-12
507.652	85.132	-82.858	6.19598762697975e-12	1.35632474929494e-12	-1.35632474929494e-12
671.283	134.622	-78.5	4.67690299109966e-12	1.05010558283941e-12	-1.05010558283941e-12
920.804	70.643	-114.899	4.31027473136895e-12	1.08650347489932e-12	-1.08650347489932e-12
1270.530	282.546	-279.083	2.31220367918022e-12	4.62828254463285e-13	-4.62828254463285e-13
49492.787	275387.401	-14286.973	1.94677585648254e-14	7.86911640153376e-15	-6.47900289622569e-15
