READ TERR 1 2
! batSNR4flux
0.720999976860152	0.72	-0.72	3.09277291244158e-09	9.98516805370993e-10	-9.98516805370993e-10
1.56099997878075	0.12	-0.12	5.83586077956592e-09	1.45399733827905e-09	-1.45399733827905e-09
1.96099997622626	0.28	-0.28	3.46936790651891e-09	7.77149832872926e-10	-7.77149832872926e-10
2.52099997861045	0.28	-0.28	3.85607094968642e-09	9.58210548887778e-10	-9.58210548887778e-10
3.36099997792925	0.56	-0.56	3.55493301785812e-09	9.37575838864698e-10	-9.37575838864698e-10
3.96099998474121	0.04	-0.04	1.84454592422347e-08	4.39912517924974e-09	-4.39912517924974e-09
NO NO NO NO NO NO
! xrtpcflux_nosys
136.138	31.451	-28.724	3.98539046437511e-11	8.78409118286962e-12	-8.78409118286962e-12
200.314	67.568	-32.724	3.29516761053698e-11	5.76319651045416e-12	-5.76319651045416e-12
5242.109	154.245	-303.31	2.4264591618958e-12	6.44666703239157e-13	-6.44666703239157e-13
6461.221	4592.299	-1064.867	1.16248989687717e-12	2.45437203074493e-13	-2.45437203074493e-13
