## BAT - batSNR4flux
0.0209999871253967	0.02	-0.02	2.95459485069022e-07	7.75575758460884e-08	-7.75575758460884e-08
0.0609999489784241	0.02	-0.02	3.4718070746303e-07	7.94297197381682e-08	-7.94297197381682e-08
0.140999972025553	0.06	-0.06	5.2422596254869e-07	1.09303532338993e-07	-1.09303532338993e-07
0.220999975204468	0.02	-0.02	2.07127496477204e-06	4.8300762107289e-07	-4.8300762107289e-07
0.280999977588654	0.04	-0.04	1.51371199724019e-06	3.37130270686122e-07	-3.37130270686122e-07
0.340999979972839	0.02	-0.02	1.8963838958157e-06	3.57786772435688e-07	-3.57786772435688e-07
0.400999982357025	0.04	-0.04	7.00430083896559e-07	1.51506950605856e-07	-1.51506950605856e-07
0.460999984741211	0.02	-0.02	5.93586914576629e-07	1.43810588495651e-07	-1.43810588495651e-07
0.500999946594238	0.02	-0.02	2.22770766055447e-07	8.96527836322536e-08	-8.96527836322536e-08
0.54099996805191	0.02	-0.02	3.96411444227746e-07	6.16857370735086e-08	-6.16857370735086e-08
0.62099995136261	0.02	-0.02	9.79003017843525e-08	2.39049586442008e-08	-2.39049586442008e-08
0.660999972820282	0.02	-0.02	6.46714942233124e-08	1.51381927351356e-08	-1.51381927351356e-08
0.720999975204468	0.04	-0.04	3.58773926830099e-08	1.34848854889525e-08	-1.34848854889525e-08
0.820999979178111	0.06	-0.06	1.15666124243428e-07	2.30272602413232e-08	-2.30272602413232e-08
0.900999982357025	0.02	-0.02	3.19854692724065e-07	6.72409710331911e-08	-6.72409710331911e-08
0.941000003814697	0.02	-0.02	3.60376286694769e-07	7.96515615705075e-08	-7.96515615705075e-08
1.00099997639656	0.04	-0.04	3.45663723669072e-07	6.92699167317287e-08	-6.92699167317287e-08
1.08099995970726	0.04	-0.04	4.03320928055185e-07	8.47552516319567e-08	-8.47552516319567e-08
1.16099997282028	0.04	-0.04	4.63759917374906e-07	9.52042060712415e-08	-9.52042060712415e-08
1.2409999859333	0.04	-0.04	3.75917959237707e-07	9.06907840557643e-08	-9.06907840557643e-08
1.320999969244	0.04	-0.04	3.89802946541754e-07	8.18803295060509e-08	-8.18803295060509e-08
1.44099997401237	0.08	-0.08	2.70356315637014e-07	5.16335775052141e-08	-5.16335775052141e-08
1.56099997878075	0.04	-0.04	3.90014704411974e-07	8.04606763558516e-08	-8.04606763558516e-08
1.62099995136261	0.02	-0.02	6.12418473134597e-07	1.3634153467691e-07	-1.3634153467691e-07
1.72099997520447	0.08	-0.08	2.9368252679356e-07	6.47106011379462e-08	-6.47106011379462e-08
1.82099999904633	0.02	-0.02	3.50873409249761e-07	8.34078623231582e-08	-8.34078623231582e-08
1.88099997162819	0.04	-0.04	2.32725930004946e-07	4.66399648680446e-08	-4.66399648680446e-08
1.9410000038147	0.02	-0.02	2.18773157037096e-07	4.22157184634225e-08	-4.22157184634225e-08
2.00099997639656	0.04	-0.04	7.29271564804509e-08	2.332158474436e-08	-2.332158474436e-08
2.08099995970726	0.04	-0.04	9.36988794573506e-08	2.25291902966083e-08	-2.25291902966083e-08
2.16099997282028	0.04	-0.04	1.60371011686551e-07	4.00034700989292e-08	-4.00034700989292e-08
2.2409999859333	0.04	-0.04	4.03636346200552e-07	7.57219274089515e-08	-7.57219274089515e-08
2.30099995851517	0.02	-0.02	8.50060393542003e-07	1.67607450119798e-07	-1.67607450119798e-07
2.34099997997284	0.02	-0.02	1.07493669703266e-06	2.33540317278837e-07	-2.33540317278837e-07
2.38100000143051	0.02	-0.02	6.4868790666187e-07	2.39706140765106e-07	-2.39706140765106e-07
2.42099996328354	0.02	-0.02	1.41016664410042e-06	2.61051051773277e-07	-2.61051051773277e-07
2.48099996566772	0.04	-0.04	7.43884755795578e-07	1.87791258125645e-07	-1.87791258125645e-07
2.56099997878075	0.04	-0.04	8.69598624519129e-07	1.90197225424754e-07	-1.90197225424754e-07
2.64099996209145	0.04	-0.04	7.41260492921583e-07	2.21563331015149e-07	-2.21563331015149e-07
2.72099997520447	0.04	-0.04	9.74532514142616e-07	2.38662878351896e-07	-2.38662878351896e-07
2.80099998831749	0.04	-0.04	7.32024760251703e-07	2.34380303659796e-07	-2.34380303659796e-07
2.88099997162819	0.04	-0.04	1.10802514792518e-06	2.23350710360766e-07	-2.23350710360766e-07
2.96099998474121	0.04	-0.04	8.16994438623567e-07	2.25202643454708e-07	-2.25202643454708e-07
3.04099996805191	0.04	-0.04	7.36958451537063e-07	1.72747129525702e-07	-1.72747129525702e-07
3.12099998116493	0.04	-0.04	3.8085038976461e-07	8.17045368123572e-08	-8.17045368123572e-08
3.20099996447563	0.04	-0.04	2.00449926581096e-07	4.56420074234373e-08	-4.56420074234373e-08
3.28099997758865	0.04	-0.04	1.06272881275527e-07	2.43445448566404e-08	-2.43445448566404e-08
3.34099997997284	0.02	-0.02	9.17280521163796e-08	2.06577513223732e-08	-2.06577513223732e-08
3.38100000143051	0.02	-0.02	4.83284938274088e-08	1.6816882430816e-08	-1.6816882430816e-08
3.42099996328354	0.02	-0.02	1.22108238842138e-07	2.53076685493135e-08	-2.53076685493135e-08
3.48099996566772	0.04	-0.04	1.20769296201822e-07	2.84296287457297e-08	-2.84296287457297e-08
3.54099996805191	0.02	-0.02	2.71040148861263e-07	6.74241657276471e-08	-6.74241657276471e-08
3.6009999704361	0.04	-0.04	2.97762770602508e-07	8.21496291964517e-08	-8.21496291964517e-08
3.66099997282028	0.02	-0.02	1.02315538363223e-06	2.00074024622542e-07	-2.00074024622542e-07
3.70099999427795	0.02	-0.02	7.25979184706658e-07	1.51748156173682e-07	-1.51748156173682e-07
3.76099996685982	0.04	-0.04	3.01979400928082e-07	8.01030733981052e-08	-8.01030733981052e-08
3.82099999904633	0.02	-0.02	3.82382577790022e-07	8.68206827829505e-08	-8.68206827829505e-08
3.88099997162819	0.04	-0.04	2.15795135065182e-07	4.57776602390928e-08	-4.57776602390928e-08
3.96099998474121	0.04	-0.04	1.90010675553245e-07	4.22585648999825e-08	-4.22585648999825e-08
4.04099996805191	0.04	-0.04	1.2441071685268e-07	3.98461870820421e-08	-3.98461870820421e-08
4.12099998116493	0.04	-0.04	1.75836438431945e-07	3.43535529103397e-08	-3.43535529103397e-08
4.20099996447563	0.04	-0.04	1.36827885671021e-07	3.41920969515519e-08	-3.41920969515519e-08
4.26099999666214	0.02	-0.02	2.47157020054627e-07	4.39232999380214e-08	-4.39232999380214e-08
4.34099997997284	0.06	-0.06	1.20114338656319e-07	2.48739530240612e-08	-2.48739530240612e-08
4.42099996328354	0.02	-0.02	1.79597144717033e-07	3.92086461734899e-08	-3.92086461734899e-08
4.52099997222424	0.08	-0.08	8.89979274253248e-08	1.75889475559508e-08	-1.75889475559508e-08
4.64099996209145	0.04	-0.04	9.40518856447994e-08	2.11686887270015e-08	-2.11686887270015e-08
4.70099999427795	0.02	-0.02	1.1558065037828e-07	2.87344354883444e-08	-2.87344354883444e-08
4.76099996685982	0.04	-0.04	7.81268448004089e-08	1.72964743690041e-08	-1.72964743690041e-08
4.84099997997284	0.04	-0.04	5.5972213651588e-08	1.30328523396714e-08	-1.30328523396714e-08
4.92099999308586	0.04	-0.04	3.40066808444136e-08	1.08726169304304e-08	-1.08726169304304e-08
5.00099997639656	0.04	-0.04	3.52821900597412e-08	8.47073838064112e-09	-8.47073838064112e-09
5.06099994897842	0.02	-0.02	5.28679475788747e-08	1.11114788443187e-08	-1.11114788443187e-08
5.1009999704361	0.02	-0.02	4.30835584050888e-08	9.78222306087808e-09	-9.78222306087808e-09
5.16099997282028	0.04	-0.04	2.7480753489604e-08	5.50003937449374e-09	-5.50003937449374e-09
5.22099997520447	0.02	-0.02	3.03370365345548e-08	6.78948507077486e-09	-6.78948507077486e-09
5.26099999666214	0.02	-0.02	2.80186389558117e-08	6.78831692529893e-09	-6.78831692529893e-09
5.320999969244	0.04	-0.04	2.5002585067932e-08	4.72714681887612e-09	-4.72714681887612e-09
5.38100000143051	0.02	-0.02	2.652150603823e-08	6.51976298354298e-09	-6.51976298354298e-09
5.42099996328354	0.02	-0.02	3.59339642929845e-08	6.83645032936534e-09	-6.83645032936534e-09
5.46099998474121	0.02	-0.02	3.8853915741368e-08	7.07224897550683e-09	-7.07224897550683e-09
5.50099994659424	0.02	-0.02	2.66141391170483e-08	6.12385918307046e-09	-6.12385918307046e-09
5.54099996805191	0.02	-0.02	1.58913543321207e-08	5.65079354019632e-09	-5.65079354019632e-09
5.58099998950958	0.02	-0.02	2.46210805188113e-08	6.12062858927279e-09	-6.12062858927279e-09
5.62099995136261	0.02	-0.02	2.64908926581814e-08	5.61252868669369e-09	-5.61252868669369e-09
5.66099997282028	0.02	-0.02	2.73459369916664e-08	5.33424379283846e-09	-5.33424379283846e-09
5.70099999427795	0.02	-0.02	2.91346987943987e-08	5.40714329232975e-09	-5.40714329232975e-09
5.74099995613098	0.02	-0.02	2.991337562446e-08	6.27429451090164e-09	-6.27429451090164e-09
5.78099997758865	0.02	-0.02	3.487607814479e-08	5.93571487537403e-09	-5.93571487537403e-09
5.82099999904633	0.02	-0.02	2.86137105841678e-08	6.27709770818225e-09	-6.27709770818225e-09
5.86099996089935	0.02	-0.02	3.48072159305465e-08	6.72035037281335e-09	-6.72035037281335e-09
5.90099998235702	0.02	-0.02	1.98030474598282e-08	7.14545760505366e-09	-7.14545760505366e-09
5.9410000038147	0.02	-0.02	3.14862208673847e-08	7.29687904060668e-09	-7.29687904060668e-09
5.98099996566772	0.02	-0.02	3.91690640939812e-08	7.14718841248468e-09	-7.14718841248468e-09
6.0209999871254	0.02	-0.02	5.41210642246781e-08	8.14407770275225e-09	-8.14407770275225e-09
6.06099994897842	0.02	-0.02	3.87735458514737e-08	8.198742557195e-09	-8.198742557195e-09
6.1009999704361	0.02	-0.02	3.18147599216233e-08	8.02119241614415e-09	-8.02119241614415e-09
6.14099999189377	0.02	-0.02	3.79419435861933e-08	9.31617548931442e-09	-9.31617548931442e-09
6.1809999537468	0.02	-0.02	5.58743132055724e-08	1.09779081952458e-08	-1.09779081952458e-08
6.22099997520447	0.02	-0.02	7.67285233009836e-08	1.32325461557153e-08	-1.32325461557153e-08
6.26099999666214	0.02	-0.02	1.06989661263167e-07	1.67542137404603e-08	-1.67542137404603e-08
6.30099995851517	0.02	-0.02	7.77698642566009e-08	1.8502119674681e-08	-1.8502119674681e-08
6.34099997997284	0.02	-0.02	9.91886706439561e-08	2.11326843686104e-08	-2.11326843686104e-08
6.38100000143051	0.02	-0.02	1.75073664480695e-07	2.62364754434774e-08	-2.62364754434774e-08
6.42099996328354	0.02	-0.02	1.52127590034691e-07	2.88993448344068e-08	-2.88993448344068e-08
6.46099998474121	0.02	-0.02	1.55847591884507e-07	3.72150912332978e-08	-3.72150912332978e-08
6.50099994659424	0.02	-0.02	1.56924111365097e-07	2.76182415706403e-08	-2.76182415706403e-08
6.54099996805191	0.02	-0.02	1.49160815211919e-07	2.41029577422305e-08	-2.41029577422305e-08
6.58099998950958	0.02	-0.02	7.52510120321027e-08	2.18774582893827e-08	-2.18774582893827e-08
6.62099995136261	0.02	-0.02	8.19629352341985e-08	1.91621901562892e-08	-1.91621901562892e-08
6.66099997282028	0.02	-0.02	8.75549980638544e-08	1.72780600023525e-08	-1.72780600023525e-08
6.70099999427795	0.02	-0.02	7.59880002957096e-08	1.51242348160152e-08	-1.51242348160152e-08
6.74099995613098	0.02	-0.02	8.92407213833257e-08	1.61001091356187e-08	-1.61001091356187e-08
6.78099997758865	0.02	-0.02	6.70844555271656e-08	1.47206988694566e-08	-1.47206988694566e-08
6.82099999904633	0.02	-0.02	8.30053307392687e-08	1.69250456208957e-08	-1.69250456208957e-08
6.86099996089935	0.02	-0.02	8.01260450371513e-08	1.46357417265757e-08	-1.46357417265757e-08
6.90099998235702	0.02	-0.02	1.00038606441255e-07	1.60632792293351e-08	-1.60632792293351e-08
6.9410000038147	0.02	-0.02	7.02599848681592e-08	1.56592950979936e-08	-1.56592950979936e-08
6.98099996566772	0.02	-0.02	7.40708746264554e-08	1.606600928036e-08	-1.606600928036e-08
7.0209999871254	0.02	-0.02	5.65620429742469e-08	1.46590843082991e-08	-1.46590843082991e-08
7.06099994897842	0.02	-0.02	5.30991454590133e-08	1.23930665073061e-08	-1.23930665073061e-08
7.1009999704361	0.02	-0.02	7.75869961308734e-08	1.27013075588239e-08	-1.27013075588239e-08
7.14099999189377	0.02	-0.02	7.33346762046267e-08	1.22751573726938e-08	-1.22751573726938e-08
7.1809999537468	0.02	-0.02	5.55074907695008e-08	1.098720686047e-08	-1.098720686047e-08
7.22099997520447	0.02	-0.02	4.13178616387902e-08	9.78185720389017e-09	-9.78185720389017e-09
7.26099999666214	0.02	-0.02	6.41190056918194e-08	1.04301901268095e-08	-1.04301901268095e-08
7.30099995851517	0.02	-0.02	4.19367515366971e-08	8.1202145932992e-09	-8.1202145932992e-09
7.34099997997284	0.02	-0.02	5.15948225197441e-08	1.09439079461408e-08	-1.09439079461408e-08
7.38100000143051	0.02	-0.02	1.1635390989133e-07	1.98850687529307e-08	-1.98850687529307e-08
7.42099996328354	0.02	-0.02	1.06222283007356e-07	3.13293276175409e-08	-3.13293276175409e-08
7.46099998474121	0.02	-0.02	1.94956755208895e-07	4.82809926159687e-08	-4.82809926159687e-08
7.50099994659424	0.02	-0.02	4.40022219318667e-07	8.38844935027991e-08	-8.38844935027991e-08
7.54099996805191	0.02	-0.02	9.15667922976924e-07	1.39661363054645e-07	-1.39661363054645e-07
7.58099998950958	0.02	-0.02	6.54321497537079e-07	1.40218824722389e-07	-1.40218824722389e-07
7.62099995136261	0.02	-0.02	7.23197446791044e-07	1.19040765875438e-07	-1.19040765875438e-07
7.66099997282028	0.02	-0.02	5.23661460558797e-07	9.00044606111589e-08	-9.00044606111589e-08
7.70099999427795	0.02	-0.02	1.9568555533487e-07	6.16328613651652e-08	-6.16328613651652e-08
7.74099995613098	0.02	-0.02	2.36209938421036e-07	5.3154048122414e-08	-5.3154048122414e-08
7.78099997758865	0.02	-0.02	2.65239350671908e-07	4.96794565883051e-08	-4.96794565883051e-08
7.82099999904633	0.02	-0.02	2.33465981067676e-07	4.00755761890903e-08	-4.00755761890903e-08
7.86099996089935	0.02	-0.02	2.03971140202458e-07	3.40292190959348e-08	-3.40292190959348e-08
7.90099998235702	0.02	-0.02	7.79130155071402e-08	2.93389176155918e-08	-2.93389176155918e-08
7.9410000038147	0.02	-0.02	1.31551525085844e-07	2.40952367603597e-08	-2.40952367603597e-08
7.98099996566772	0.02	-0.02	1.29672685824372e-07	2.58800789449963e-08	-2.58800789449963e-08
8.0209999871254	0.02	-0.02	1.30130119323197e-07	2.52758773618362e-08	-2.52758773618362e-08
8.06099994897842	0.02	-0.02	8.18844927457627e-08	2.65061269674176e-08	-2.65061269674176e-08
8.1009999704361	0.02	-0.02	1.73960161149582e-07	3.37471245645199e-08	-3.37471245645199e-08
8.14099999189377	0.02	-0.02	1.69956406880192e-07	3.31938818236887e-08	-3.31938818236887e-08
8.1809999537468	0.02	-0.02	2.08147126695981e-07	3.11176148430525e-08	-3.11176148430525e-08
8.26099997679392	0.06	-0.06	9.82885937422017e-08	1.71750949845576e-08	-1.71750949845576e-08
8.34099997997284	0.02	-0.02	1.30934783470035e-07	2.93727509941438e-08	-2.93727509941438e-08
8.38100000143051	0.02	-0.02	7.47868202406423e-08	2.39033627880093e-08	-2.39033627880093e-08
8.42099996328354	0.02	-0.02	1.05420463304812e-07	2.00085461879352e-08	-2.00085461879352e-08
8.46099998474121	0.02	-0.02	7.22100076404215e-08	1.59133170790837e-08	-1.59133170790837e-08
8.54099996805191	0.06	-0.06	3.53164154145754e-08	6.02231754089871e-09	-6.02231754089871e-09
8.62099995136261	0.02	-0.02	3.34864667656153e-08	7.31448942182725e-09	-7.31448942182725e-09
8.66099997282028	0.02	-0.02	1.89617521806171e-08	5.37979369860048e-09	-5.37979369860048e-09
8.70099999427795	0.02	-0.02	2.55078326156028e-08	5.99011410555221e-09	-5.99011410555221e-09
8.74099995613098	0.02	-0.02	3.50060590992562e-08	6.83946862830859e-09	-6.83946862830859e-09
8.78099997758865	0.02	-0.02	3.39873448632665e-08	7.45231474664391e-09	-7.45231474664391e-09
8.82099999904633	0.02	-0.02	4.35088945802438e-08	7.47677542614593e-09	-7.47677542614593e-09
8.86099996089935	0.02	-0.02	3.53604624552697e-08	7.82858044223055e-09	-7.82858044223055e-09
8.90099998235702	0.02	-0.02	4.81908120500906e-08	8.53281219388637e-09	-8.53281219388637e-09
8.9410000038147	0.02	-0.02	4.01168626930341e-08	9.34962591053675e-09	-9.34962591053675e-09
8.98099996566772	0.02	-0.02	4.81596492906427e-08	9.79078360337335e-09	-9.79078360337335e-09
9.04099996805191	0.04	-0.04	3.87217587706191e-08	8.44366620504037e-09	-8.44366620504037e-09
9.12099998116493	0.04	-0.04	4.78079961844208e-08	9.52931908545792e-09	-9.52931908545792e-09
9.22099997520447	0.06	-0.06	3.21961506293518e-08	7.12435020843583e-09	-7.12435020843583e-09
9.30099995851517	0.02	-0.02	5.15017485676096e-08	1.25280807960002e-08	-1.25280807960002e-08
9.3809999815623	0.06	-0.06	3.21942858819116e-08	6.60489188446848e-09	-6.60489188446848e-09
9.46099998474121	0.02	-0.02	4.55365257087453e-08	1.07550771134699e-08	-1.07550771134699e-08
9.56099996387958	0.08	-0.08	2.07943826896879e-08	5.10844958959488e-09	-5.10844958959488e-09
9.68099998354912	0.04	-0.04	4.89593836180296e-08	1.02912803147743e-08	-1.02912803147743e-08
9.76099996685982	0.04	-0.04	6.63591421672112e-08	1.46021270225458e-08	-1.46021270225458e-08
9.84099997997284	0.04	-0.04	7.24563238740879e-08	1.92872162104471e-08	-1.92872162104471e-08
9.94099998394648	0.06	-0.06	1.08328093979981e-07	2.15906938273125e-08	-2.15906938273125e-08
10.0209999871254	0.02	-0.02	2.01478359802758e-07	4.69797772939994e-08	-4.69797772939994e-08
10.0809999597073	0.04	-0.04	1.94519846914147e-07	4.750832758555e-08	-4.750832758555e-08
10.1609999728203	0.04	-0.04	2.02998150809876e-07	3.74240302735196e-08	-3.74240302735196e-08
10.2409999859333	0.04	-0.04	8.18368738945022e-08	3.14842487036201e-08	-3.14842487036201e-08
10.3009999585152	0.02	-0.02	1.69340745073237e-07	3.80423802108754e-08	-3.80423802108754e-08
10.3609999907017	0.04	-0.04	1.12424764718096e-07	2.30278278489984e-08	-2.30278278489984e-08
10.4409999740124	0.04	-0.04	9.15820258101301e-08	1.97906392466921e-08	-1.97906392466921e-08
10.6009999704361	0.04	-0.04	6.66303065544666e-08	1.43330726037818e-08	-1.43330726037818e-08
10.6609999728203	0.02	-0.02	1.07770302343885e-07	2.42033150245602e-08	-2.42033150245602e-08
10.7209999752045	0.04	-0.04	1.04221747396439e-07	2.032157282188e-08	-2.032157282188e-08
10.8009999883175	0.04	-0.04	8.93632897842647e-08	2.39091212161313e-08	-2.39091212161313e-08
10.8809999716282	0.04	-0.04	1.34902281816997e-07	3.06257626087997e-08	-3.06257626087997e-08
10.9410000038147	0.02	-0.02	2.13164165223702e-07	4.831435166145e-08	-4.831435166145e-08
11.0009999763966	0.04	-0.04	1.56836948472265e-07	3.91793504740593e-08	-3.91793504740593e-08
11.0609999489784	0.02	-0.02	2.27627620007258e-07	4.30043082952915e-08	-4.30043082952915e-08
11.1209999811649	0.04	-0.04	8.74808223468725e-08	2.10225327006632e-08	-2.10225327006632e-08
11.2209999752045	0.06	-0.06	4.81487793964871e-08	9.42111591302355e-09	-9.42111591302355e-09
11.3009999585152	0.02	-0.02	5.15030064205273e-08	1.17604106823226e-08	-1.17604106823226e-08
11.3409999799728	0.02	-0.02	3.35977517708705e-08	8.59750491734889e-09	-8.59750491734889e-09
11.3810000014305	0.02	-0.02	3.67158659469511e-08	7.94499536623939e-09	-7.94499536623939e-09
11.4209999632835	0.02	-0.02	2.40430915868014e-08	5.9522619341536e-09	-5.9522619341536e-09
11.4609999847412	0.02	-0.02	2.46766980127048e-08	5.44103420401941e-09	-5.44103420401941e-09
11.5009999465942	0.02	-0.02	2.45030718509781e-08	6.16712684884116e-09	-6.16712684884116e-09
11.5409999680519	0.02	-0.02	3.35805844569727e-08	7.16498180870908e-09	-7.16498180870908e-09
11.6009999704361	0.04	-0.04	2.89436239784615e-08	6.78440748807682e-09	-6.78440748807682e-09
11.6809999835491	0.04	-0.04	4.24766390950253e-08	1.04895351897906e-08	-1.04895351897906e-08
11.740999956131	0.02	-0.02	1.08767132328457e-07	2.18244126559467e-08	-2.18244126559467e-08
11.7809999775887	0.02	-0.02	1.06001505594508e-07	2.76563139873663e-08	-2.76563139873663e-08
11.8209999990463	0.02	-0.02	1.57356445271547e-07	3.47474682701512e-08	-3.47474682701512e-08
11.900999982357	0.02	-0.02	3.11676386582422e-07	5.50820141411995e-08	-5.50820141411995e-08
11.9609999847412	0.04	-0.04	2.29489875615562e-07	5.49669310871457e-08	-5.49669310871457e-08
12.0409999680519	0.04	-0.04	4.36909932970643e-07	8.75761150572675e-08	-8.75761150572675e-08
12.1609999728203	0.08	-0.08	7.84801243294258e-07	1.40108485979772e-07	-1.40108485979772e-07
12.3209999841452	0.08	-0.08	1.48640623277037e-06	3.77073397169525e-07	-3.77073397169525e-07
12.4209999632835	0.02	-0.02	2.38061488511686e-06	4.9943801310001e-07	-4.9943801310001e-07
12.4809999656677	0.04	-0.04	1.29184790979791e-06	2.93248764699725e-07	-2.93248764699725e-07
12.5809999696414	0.06	-0.06	5.81202282952567e-07	1.44255389864776e-07	-1.44255389864776e-07
12.7609999767939	0.12	-0.12	1.49395170018143e-07	4.0926253159269e-08	-4.0926253159269e-08
13.0009999763966	0.12	-0.12	5.69731083158234e-08	1.31597491930667e-08	-1.31597491930667e-08
13.180999973615	0.06	-0.06	4.05487089767585e-08	8.80963723103896e-09	-8.80963723103896e-09
13.3209999841452	0.08	-0.08	3.62169841410314e-08	9.25390153664479e-09	-9.25390153664479e-09
13.4809999656677	0.08	-0.08	6.07803041273036e-08	1.28505203658455e-08	-1.28505203658455e-08
13.7009999772481	0.14	-0.14	5.67984019775176e-08	1.35678638012241e-08	-1.35678638012241e-08
14.0009999763966	0.16	-0.16	8.33162711764837e-08	2.01883676594896e-08	-2.01883676594896e-08
14.2609999728203	0.1	-0.1	1.6881431078409e-07	3.98540055456787e-08	-3.98540055456787e-08
14.4409999740124	0.08	-0.08	2.7308976104392e-07	5.92184851946204e-08	-5.92184851946204e-08
14.7609999767939	0.24	-0.24	2.49510225666175e-07	5.5887123561703e-08	-5.5887123561703e-08
15.0809999746084	0.08	-0.08	5.2693359334559e-07	1.07923378965133e-07	-1.07923378965133e-07
15.3409999733501	0.18	-0.18	2.00851587493097e-07	5.20148156807801e-08	-5.20148156807801e-08
15.5809999696414	0.06	-0.06	3.19856060933408e-07	7.57076917461147e-08	-7.57076917461147e-08
15.7809999775887	0.14	-0.14	1.38879124564411e-07	3.94018952976061e-08	-3.94018952976061e-08
16.0609999745233	0.14	-0.14	1.35576232039104e-07	3.09254195392583e-08	-3.09254195392583e-08
16.4809999741827	0.28	-0.28	5.00893834839101e-08	1.41771867195656e-08	-1.41771867195656e-08
16.8409999799728	0.08	-0.08	7.68939344399897e-08	1.85114172189699e-08	-1.85114172189699e-08
17.0809999746084	0.16	-0.16	2.12293133104351e-08	1.00124086175102e-08	-1.00124086175102e-08
17.3209999841452	0.08	-0.08	5.59202048606466e-08	1.17782212466713e-08	-1.17782212466713e-08
17.8409999745542	0.44	-0.44	3.80893298610027e-08	7.47368326377604e-09	-7.47368326377604e-09
18.5409999726369	0.26	-0.26	7.48667756014305e-08	1.75685700283657e-08	-1.75685700283657e-08
18.900999982357	0.1	-0.1	1.52845494117214e-07	3.65526923824278e-08	-3.65526923824278e-08
