READ TERR 1 2
! batSNR4flux
28.9810000002829	3.22	-3.22	9.3951994607731e-09	2.05374234033687e-09	-2.05374234033687e-09
NO NO NO NO NO NO
! xrtpcflux_nosys
168.108	6.771	-8.273	1.98435991923282e-09	4.25508377263992e-10	-4.25508377263992e-10
181.960	7.963	-7.081	1.86533975312705e-09	3.91636679575516e-10	-3.91636679575516e-10
195.932	6.528	-6.008	1.88807126250158e-09	4.04860957080247e-10	-4.04860957080247e-10
211.908	10.611	-9.448	9.75447901536127e-10	2.19851037691599e-10	-2.19851037691599e-10
238.442	11.656	-15.924	6.6555003700188e-10	1.42714554929923e-10	-1.42714554929923e-10
260.661	9.496	-10.562	9.14675272500152e-10	1.92040278992189e-10	-1.92040278992189e-10
280.367	9.849	-10.21	7.76076216208824e-10	1.74361272805098e-10	-1.74361272805098e-10
295.665	4.580	-5.449	2.43039796564839e-09	4.37849394398352e-10	-4.37849394398352e-10
304.878	5.396	-4.633	2.73395108094369e-09	4.70177963362297e-10	-4.70177963362297e-10
315.474	7.337	-5.2	2.06405720346815e-09	3.72993735458973e-10	-3.72993735458973e-10
327.970	4.870	-5.159	2.90074509359673e-09	5.13797544591012e-10	-5.13797544591012e-10
337.537	5.332	-4.697	3.58762430713193e-09	5.92835680216829e-10	-5.92835680216829e-10
349.759	8.155	-6.889	1.98634695115813e-09	3.59318655927067e-10	-3.59318655927067e-10
364.161	6.289	-6.248	2.41719239629489e-09	4.16477700245829e-10	-4.16477700245829e-10
376.848	8.646	-6.398	1.75905016817866e-09	3.12499929881657e-10	-3.12499929881657e-10
393.753	11.799	-8.26	8.29017320283399e-10	1.82829349821944e-10	-1.82829349821944e-10
416.195	11.923	-10.643	7.26968615043609e-10	1.59355960879693e-10	-1.59355960879693e-10
437.418	5.744	-9.3	1.23213429199007e-09	2.57270689429591e-10	-2.57270689429591e-10
452.159	8.554	-8.997	9.25066912914669e-10	2.08165008983354e-10	-2.08165008983354e-10
468.432	9.833	-7.718	9.72755875939657e-10	2.09799513609391e-10	-2.09799513609391e-10
486.010	7.298	-7.746	1.01832933259563e-09	2.29151558358528e-10	-2.29151558358528e-10
509.484	26.449	-16.175	3.56236837531266e-10	8.00358149832625e-11	-8.00358149832625e-11
590.162	41.049	-54.229	1.21323774554302e-10	2.67586816235725e-11	-2.67586816235725e-11
692.214	84.421	-61.003	3.71227749148801e-11	8.38467204244017e-12	-8.38467204244017e-12
925.679	131.775	-149.044	1.41760848045397e-11	3.73486242309431e-12	-3.73486242309431e-12
1859.619	3852.777	-802.165	7.99387105391787e-12	1.78754495992556e-12	-1.78754495992556e-12
19345.247	20480.305	-7919.745	1.18853925262673e-12	2.21074196754162e-13	-2.21074196754162e-13
136421.879	320462.534	-62311.267	3.51637461724634e-14	2.00349940313903e-14	-1.55254732546463e-14
