READ TERR 1 2
! batSNR4flux
1.72099997520447	0.04	-0.04	2.5907620768442e-09	5.9922981882136e-10	-5.9922981882136e-10
1.78099991798401	0.02	-0.02	8.05035070901121e-09	1.16250823802352e-09	-1.16250823802352e-09
1.82099999904633	0.02	-0.02	3.59682551504982e-08	5.22551872575185e-09	-5.22551872575185e-09
1.86099996089935	0.02	-0.02	1.46248771977808e-07	2.15950124701112e-08	-2.15950124701112e-08
1.90099992275238	0.02	-0.02	4.55646609287453e-08	6.40540205898141e-09	-6.40540205898141e-09
1.9410000038147	0.02	-0.02	3.13313696507802e-08	4.10475645544521e-09	-4.10475645544521e-09
1.98099996566772	0.02	-0.02	1.89177831903305e-08	3.82163007985838e-09	-3.82163007985838e-09
NO NO NO NO NO NO
! xrtpcflux_nosys
106.074	23.991	-23.648	8.32758128915314e-11	1.87593729126273e-11	-1.87593729126273e-11
284.059	738.553	-153.995	2.15589728628013e-11	3.75325393684659e-12	-3.75325393684659e-12
5634.874	1284.317	-1158.367	1.37102400288402e-12	2.77582053022636e-13	-2.77582053022636e-13
12403.774	5742.243	-1912.996	6.03539814127135e-13	1.61727779304855e-13	-1.61727779304855e-13
25001.352	10189.191	-3391.668	1.81146952444095e-13	7.56047009415533e-14	-6.04121525452715e-14
