READ TERR 1 2
! batSNR4flux
0.140999983378819	0.14	-0.14	7.69998960612053e-09	1.67092217637578e-09	-1.67092217637578e-09
0.420999980313437	0.14	-0.14	4.72218220609433e-09	1.64323649264804e-09	-1.64323649264804e-09
0.700999977248056	0.14	-0.14	6.76115863619244e-09	1.52580931232954e-09	-1.52580931232954e-09
1.00099998384714	0.16	-0.16	1.04917888386388e-08	2.2552178498104e-09	-2.2552178498104e-09
1.1809999537468	0.02	-0.02	4.45081077441785e-08	1.0332822721666e-08	-1.0332822721666e-08
1.32099997917811	0.12	-0.12	2.19227933767827e-08	6.79293449065794e-09	-6.79293449065794e-09
NO NO NO NO NO NO
! xrtpcflux_nosys
110.668	17.934	-27.197	2.10929857515354e-10	4.50585610677077e-11	-4.50585610677077e-11
141.414	17.277	-12.811	3.05443408223219e-10	6.83728101743246e-11	-6.83728101743246e-11
190.975	30.398	-32.285	1.48291428152329e-10	3.32663668857004e-11	-3.32663668857004e-11
275.626	61.084	-54.253	5.14496614115489e-11	1.15674677475632e-11	-1.15674677475632e-11
392.813	61.740	-56.103	5.29483635846998e-11	1.18914055939591e-11	-1.18914055939591e-11
563.960	96.193	-109.407	3.35136807970252e-11	7.53490989227522e-12	-7.53490989227522e-12
745.041	90.625	-84.887	4.24145286538084e-11	9.55701812408864e-12	-9.55701812408864e-12
935.902	85.305	-100.236	4.69298946533645e-11	1.05512845045512e-11	-1.05512845045512e-11
1157.682	154.373	-136.475	3.72059709381367e-11	8.44827675832787e-12	-8.44827675832787e-12
1471.501	138.924	-159.446	3.47216672455973e-11	9.12402840102215e-12	-9.12402840102215e-12
1754.874	148.898	-144.449	4.29318572950315e-11	1.00098407438109e-11	-1.00098407438109e-11
6445.450	1244.338	-1049.841	4.38854831320298e-12	9.23901053231247e-13	-9.23901053231247e-13
22688.811	8152.093	-11499.505	1.72943254369041e-12	4.10476582378162e-13	-4.10476582378162e-13
34994.833	624.267	-549.155	2.13752671160879e-12	1.04682403979957e-12	-7.94612580656711e-13
