READ TERR 1 2
! batSNR4flux
2.70099999427795	0.02	-0.02	2.44428646079493e-08	5.89102663705871e-09	-5.89102663705871e-09
3.12099999010563	0.4	-0.4	5.49450541728483e-09	1.32846827914747e-09	-1.32846827914747e-09
3.7209999871254	0.2	-0.2	8.69944796909815e-09	1.98244409574072e-09	-1.98244409574072e-09
5.92099998950958	2	-2	3.10143977190077e-09	7.56260338319353e-10	-7.56260338319353e-10
NO NO NO NO NO NO
! xrtpcflux_nosys
152.445	10.814	-24.288	1.17931005922333e-10	2.66390071772477e-11	-2.66390071772477e-11
168.498	4.791	-5.238	4.25026173273258e-10	9.50387720370906e-11	-9.50387720370906e-11
179.136	4.181	-5.848	5.400746890778e-10	1.08306463419717e-10	-1.08306463419717e-10
187.175	3.664	-3.858	6.68033720068907e-10	1.39908604742212e-10	-1.39908604742212e-10
197.734	5.642	-6.894	3.93495014020563e-10	8.24110023560028e-11	-8.24110023560028e-11
211.742	6.678	-8.366	2.86233664605484e-10	6.28641317168972e-11	-6.28641317168972e-11
228.005	12.981	-9.585	1.84124656366435e-10	4.13104959235805e-11	-4.13104959235805e-11
254.625	23.971	-13.639	1.18886286818745e-10	2.60265171991106e-11	-2.60265171991106e-11
318.572	35.243	-39.976	5.25315762237415e-11	1.18863622808637e-11	-1.18863622808637e-11
394.938	29.082	-41.123	5.69993300586876e-11	1.26202035264906e-11	-1.26202035264906e-11
446.717	24.941	-22.697	8.59223822302391e-11	1.93102722162686e-11	-1.93102722162686e-11
494.876	26.929	-23.217	8.48464359122258e-11	1.90362823623778e-11	-1.90362823623778e-11
562.826	41.720	-41.021	5.48314740485677e-11	1.23437425241313e-11	-1.23437425241313e-11
655.758	39.051	-51.212	2.86705438551755e-11	6.31791689760763e-12	-6.31791689760763e-12
770.683	51.999	-75.874	1.58776432843998e-11	3.58709861856254e-12	-3.58709861856254e-12
896.186	76.935	-73.504	1.25989585577175e-11	2.85129152994157e-12	-2.85129152994157e-12
1099.027	102.256	-125.907	8.43793633083508e-12	1.94231152630656e-12	-1.94231152630656e-12
4930.485	485.216	-482.605	2.20293736454878e-12	5.81092224259994e-13	-5.81092224259994e-13
6123.735	864.048	-708.034	1.84915452033023e-12	4.16096511434987e-13	-4.16096511434987e-13
10802.669	489.014	-576.592	1.42833331528471e-12	3.78120472651247e-13	-3.78120472651247e-13
12015.460	755.747	-723.778	1.73468497633372e-12	3.61269230227341e-13	-3.61269230227341e-13
17340.003	1200.770	-1206.01	8.9575158060728e-13	2.35336273843551e-13	-2.35336273843551e-13
25451.276	4654.988	-3659.763	6.12361209694411e-13	1.40635808272014e-13	-1.40635808272014e-13
40979.768	6503.044	-7213.376	3.34783937199086e-13	7.75951756800449e-14	-7.75951756800449e-14
55790.971	3245.276	-5068.732	2.87363095790366e-13	8.3000117327741e-14	-8.3000117327741e-14
66707.571	3907.887	-4418.462	3.35817079005422e-13	8.67057446169583e-14	-8.67057446169583e-14
80631.775	7332.740	-6772.598	2.28226646248643e-13	5.8074769338116e-14	-5.8074769338116e-14
127987.888	16938.415	-13264.915	1.83394285562116e-13	4.94337156731462e-14	-4.94337156731462e-14
